1528332495.000000, 1528332495.000000, 1528332495.000000
32.000000, 32.000000, 32.000000
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-52,25
22,-53,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-52,24
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
21,-53,25
21,-53,25
21,-53,25
21,-53,25
21,-53,25
22,-53,25
22,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
23,-53,24
23,-52,25
23,-52,25
22,-52,25
22,-52,25
22,-53,26
22,-53,26
21,-53,25
21,-52,25
21,-52,25
21,-53,26
21,-53,26
21,-53,25
21,-52,25
21,-52,25
21,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-52,25
22,-52,25
22,-52,26
23,-52,26
23,-53,26
23,-53,26
23,-53,26
22,-52,26
22,-52,26
22,-52,25
22,-52,25
22,-53,25
22,-53,25
23,-52,25
23,-52,25
22,-52,25
23,-52,25
23,-53,25
22,-53,26
22,-53,26
21,-53,26
21,-52,25
21,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-53,24
22,-52,24
22,-52,25
22,-52,24
22,-52,24
21,-53,24
21,-53,25
21,-53,25
21,-53,26
21,-54,25
20,-53,25
20,-54,25
20,-53,25
21,-53,24
21,-52,24
21,-51,23
22,-52,23
24,-53,24
25,-53,24
25,-53,25
23,-53,25
22,-52,25
22,-52,26
22,-53,25
22,-54,25
22,-54,24
22,-53,25
22,-53,25
21,-53,25
21,-53,26
20,-53,25
20,-53,25
20,-53,25
22,-53,25
22,-53,25
22,-54,25
21,-53,24
21,-52,24
22,-52,24
23,-52,25
23,-53,25
23,-53,26
23,-53,26
23,-53,27
20,-52,27
20,-52,27
20,-51,26
21,-51,26
21,-51,26
23,-52,26
23,-53,26
23,-53,26
23,-53,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
22,-52,26
21,-52,26
22,-52,26
22,-52,26
21,-52,25
22,-53,25
21,-53,26
21,-52,25
21,-52,25
21,-52,25
21,-52,26
21,-53,25
21,-53,25
21,-53,25
22,-52,25
22,-52,26
22,-52,26
22,-52,25
22,-52,25
22,-52,25
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-53,26
23,-53,26
23,-53,25
22,-53,25
22,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-52,26
22,-52,25
22,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-52,25
22,-52,25
21,-52,25
21,-53,26
22,-53,26
22,-53,26
22,-53,26
22,-52,26
22,-52,25
22,-52,25
22,-53,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
21,-52,25
22,-52,25
21,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-52,25
22,-52,25
22,-53,25
23,-53,25
23,-53,25
22,-52,25
22,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-53,26
22,-53,25
22,-52,25
21,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-52,25
22,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-52,25
22,-53,25
22,-52,25
21,-52,25
22,-52,25
22,-52,26
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-53,26
22,-52,25
22,-52,25
22,-53,26
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
21,-52,25
22,-52,25
21,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
21,-52,25
21,-52,25
21,-52,26
21,-53,25
21,-53,26
21,-52,25
21,-52,25
21,-52,25
21,-53,25
21,-53,25
21,-53,25
21,-53,25
21,-53,25
22,-53,25
22,-52,25
21,-52,25
22,-52,25
21,-53,26
21,-53,25
22,-53,26
22,-53,26
22,-53,25
21,-53,25
22,-52,26
22,-53,25
22,-53,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,26
21,-53,25
21,-52,25
21,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-52,25
22,-52,25
22,-52,26
22,-53,26
22,-53,26
22,-53,26
22,-52,26
22,-52,26
22,-52,25
22,-52,25
22,-53,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-53,26
22,-52,26
21,-52,25
22,-52,26
22,-52,26
22,-53,25
22,-53,26
22,-52,25
22,-52,26
22,-52,25
22,-52,26
22,-53,26
22,-53,26
22,-53,26
22,-52,26
22,-52,26
22,-52,26
22,-52,26
22,-53,26
22,-53,25
22,-53,26
21,-52,25
21,-52,25
22,-53,25
22,-53,26
22,-53,26
22,-52,26
21,-52,25
21,-52,25
22,-52,25
22,-53,26
22,-53,25
22,-53,25
22,-53,26
22,-52,25
21,-53,25
22,-53,26
22,-53,26
21,-53,25
22,-53,25
21,-53,25
21,-53,25
21,-53,25
21,-53,25
21,-53,25
21,-53,25
21,-53,25
21,-53,26
21,-53,25
21,-53,26
22,-53,26
22,-52,26
22,-53,25
22,-53,25
22,-52,25
22,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
21,-52,25
21,-52,25
21,-53,25
21,-53,25
21,-53,26
21,-53,26
21,-52,25
22,-53,25
21,-53,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-52,26
23,-52,26
22,-52,26
22,-53,25
22,-53,27
21,-53,26
21,-52,26
22,-51,26
22,-51,25
23,-51,25
23,-50,24
23,-50,24
25,-51,24
24,-53,25
24,-54,25
24,-53,25
23,-53,26
23,-54,26
22,-53,26
21,-53,26
21,-52,26
21,-52,26
21,-52,26
22,-52,26
22,-52,26
23,-52,26
23,-51,25
23,-51,25
24,-51,25
24,-51,25
24,-51,25
24,-52,25
24,-52,25
24,-52,25
24,-51,26
24,-51,26
23,-52,26
23,-53,27
23,-52,26
22,-51,26
22,-51,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-51,26
23,-52,26
23,-53,26
23,-52,26
23,-51,25
23,-51,25
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
22,-52,26
23,-52,26
23,-52,25
23,-51,25
23,-51,24
23,-51,25
23,-51,25
23,-52,26
23,-53,26
23,-52,26
24,-52,26
24,-53,27
24,-54,28
23,-54,29
21,-53,27
21,-52,26
22,-51,26
23,-52,26
23,-53,26
23,-53,26
22,-52,25
22,-53,26
19,-55,26
18,-57,26
16,-56,25
16,-55,25
17,-55,26
18,-56,26
20,-56,27
23,-54,27
22,-51,26
22,-49,26
23,-47,26
23,-47,28
23,-48,28
22,-48,30
21,-48,31
21,-48,33
21,-47,36
21,-45,36
19,-45,36
18,-45,35
16,-49,34
17,-48,31
20,-47,31
24,-44,32
24,-46,31
23,-47,32
25,-47,32
26,-46,32
30,-48,32
29,-47,33
27,-45,31
27,-44,29
27,-46,30
29,-49,31
28,-49,31
26,-49,31
27,-47,32
28,-46,32
29,-46,32
28,-48,32
28,-48,32
25,-47,30
24,-47,29
24,-46,29
23,-46,26
24,-47,26
26,-48,26
28,-49,26
28,-49,25
26,-51,25
26,-53,25
27,-54,25
29,-54,25
29,-54,25
30,-54,25
27,-55,24
26,-55,24
25,-53,23
25,-52,22
25,-51,21
25,-53,21
25,-54,20
25,-55,21
25,-56,20
25,-55,20
26,-53,21
27,-52,22
27,-52,22
26,-51,22
26,-52,23
26,-53,23
24,-55,24
23,-55,24
21,-54,24
21,-51,24
21,-51,25
22,-50,25
22,-50,26
21,-51,27
20,-52,27
20,-52,27
20,-53,29
19,-53,29
18,-52,30
17,-52,31
16,-51,31
16,-49,31
18,-48,32
17,-48,31
18,-47,31
19,-48,31
21,-51,30
21,-53,30
22,-54,30
21,-52,28
19,-51,26
20,-51,26
21,-52,26
21,-52,27
21,-51,26
21,-50,27
21,-50,27
22,-51,28
21,-52,29
21,-52,29
21,-53,29
21,-53,29
21,-53,28
21,-52,27
21,-52,26
21,-52,26
21,-52,25
21,-52,25
22,-52,25
22,-52,26
22,-53,26
23,-54,26
21,-53,27
21,-52,26
21,-51,26
21,-51,26
22,-51,27
22,-51,27
23,-50,27
24,-51,27
26,-51,27
27,-51,27
26,-51,26
26,-52,26
26,-51,26
26,-51,26
27,-52,27
27,-53,28
24,-54,29
22,-54,29
21,-54,30
21,-54,29
21,-54,28
21,-53,27
19,-53,26
19,-53,26
18,-51,25
18,-50,26
18,-50,26
18,-50,29
18,-49,30
19,-47,32
17,-47,30
16,-47,29
15,-48,28
17,-49,29
17,-51,29
17,-53,29
17,-53,28
18,-54,27
19,-54,27
21,-54,27
22,-56,27
21,-56,26
18,-55,23
19,-54,22
19,-54,21
21,-54,20
21,-53,19
20,-52,19
21,-51,18
23,-52,18
24,-54,19
24,-56,19
24,-57,19
24,-58,19
24,-58,20
25,-57,20
25,-57,20
25,-56,20
25,-55,20
26,-55,20
26,-55,20
25,-55,20
25,-55,20
25,-56,20
25,-57,20
23,-57,20
22,-57,19
24,-56,20
23,-57,20
23,-56,20
22,-55,20
21,-52,21
21,-51,22
22,-52,23
21,-54,23
20,-54,24
20,-54,24
20,-54,26
20,-54,26
19,-53,26
19,-54,27
19,-55,28
19,-55,33
16,-53,34
16,-50,32
19,-50,29
19,-49,29
16,-46,27
17,-45,25
18,-46,26
17,-49,28
17,-51,27
19,-55,29
19,-55,29
19,-54,29
19,-52,29
19,-51,28
18,-52,27
18,-52,27
18,-52,28
19,-52,28
20,-52,28
20,-52,27
19,-51,27
19,-52,26
21,-53,27
21,-56,26
20,-56,26
21,-54,26
21,-53,25
20,-53,25
20,-53,25
20,-52,25
21,-52,24
21,-52,24
21,-52,24
21,-53,24
21,-52,24
22,-52,24
22,-51,24
22,-51,25
23,-54,26
23,-56,27
23,-54,26
23,-51,25
22,-51,24
23,-53,25
23,-53,24
23,-53,24
24,-53,24
24,-52,24
23,-52,25
23,-52,25
22,-53,25
22,-53,25
22,-52,25
23,-52,25
23,-52,25
23,-52,26
24,-53,26
24,-54,26
24,-54,26
23,-54,25
22,-53,25
22,-52,24
23,-52,24
22,-51,24
22,-52,24
22,-52,25
22,-52,25
22,-52,25
22,-52,26
20,-52,26
19,-52,26
20,-52,26
22,-52,27
23,-52,26
23,-51,27
23,-51,27
22,-51,27
22,-52,26
22,-52,26
22,-53,26
23,-53,25
23,-52,25
23,-52,25
23,-51,25
23,-51,25
22,-52,25
22,-51,25
22,-52,25
22,-52,26
21,-53,26
21,-53,26
22,-53,26
22,-53,27
22,-53,27
22,-53,27
22,-53,26
21,-53,26
22,-53,26
22,-53,26
22,-53,25
22,-52,25
22,-52,25
22,-53,25
22,-53,24
23,-53,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-53,25
22,-53,26
22,-53,26
21,-53,26
22,-52,26
21,-53,26
21,-52,26
21,-52,26
21,-52,26
21,-52,25
22,-52,25
22,-52,25
22,-52,25
23,-52,25
23,-52,25
23,-52,24
23,-52,25
23,-52,25
23,-53,25
23,-53,25
23,-53,25
22,-52,26
21,-52,26
22,-53,26
22,-53,26
21,-53,26
22,-53,26
22,-52,25
22,-52,26
22,-52,25
22,-52,25
22,-52,25
23,-52,25
22,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,26
22,-52,25
22,-52,26
22,-52,26
22,-53,26
22,-53,26
22,-53,26
22,-52,26
22,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
23,-52,25
22,-52,25
23,-52,25
22,-52,25
22,-52,25
23,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-53,25
22,-53,26
22,-53,26
22,-53,26
22,-52,25
22,-52,26
22,-52,25
23,-53,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-53,25
23,-52,26
23,-52,26
22,-52,25
23,-52,26
23,-52,26
22,-53,25
22,-52,25
22,-52,26
22,-52,25
23,-52,25
22,-52,25
23,-52,25
22,-52,26
22,-52,25
22,-52,25
22,-52,25
22,-52,25
23,-53,26
23,-53,26
23,-52,26
22,-52,26
22,-52,25
22,-52,26
23,-52,26
22,-52,26
22,-52,26
22,-52,26
22,-52,25
22,-52,25
23,-53,25
23,-52,25
22,-52,25
22,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,26
22,-52,26
22,-52,25
22,-52,26
22,-52,26
23,-53,25
23,-53,25
22,-52,25
22,-52,25
22,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-53,25
23,-52,25
23,-52,25
22,-52,25
22,-52,25
23,-52,25
23,-53,25
23,-52,25
22,-53,25
22,-52,25
22,-52,25
22,-53,25
23,-53,25
23,-53,25
22,-53,25
23,-53,25
22,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-53,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-53,25
22,-52,25
22,-53,25
22,-53,25
22,-53,25
22,-52,25
22,-52,25
22,-52,25
22,-53,25
22,-53,25
22,-52,25
22,-52,25
23,-52,25
22,-52,25
22,-53,26
22,-52,25
22,-53,25
22,-52,26
22,-52,26
22,-53,26
22,-52,26
22,-52,25
22,-52,26
22,-52,26
22,-52,25
22,-52,26
22,-52,25
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
22,-52,26
23,-52,26
22,-52,26
22,-52,26
22,-52,26
22,-52,26
23,-52,26
22,-52,26
22,-51,26
22,-51,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
22,-52,26
22,-52,26
22,-52,26
22,-52,27
22,-52,27
22,-52,26
22,-52,26
22,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,27
23,-52,27
23,-52,26
23,-52,27
23,-52,27
23,-52,26
22,-52,26
22,-52,25
22,-52,25
21,-52,25
21,-52,25
21,-52,25
21,-52,24
21,-52,24
21,-52,25
21,-52,25
21,-52,26
21,-53,27
22,-53,27
22,-53,27
23,-52,27
23,-52,27
23,-52,26
23,-52,26
23,-52,26
23,-51,25
23,-51,25
23,-51,25
23,-52,25
23,-52,25
23,-53,25
23,-53,25
23,-52,25
22,-52,26
22,-52,26
22,-53,26
23,-53,26
22,-52,26
22,-52,26
22,-52,26
23,-52,26
23,-52,26
22,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-51,26
22,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,27
23,-52,26
22,-52,26
23,-52,26
22,-52,26
23,-52,25
22,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-51,25
23,-52,25
23,-52,26
23,-52,26
23,-52,26
22,-52,26
22,-52,26
22,-52,26
23,-53,26
23,-52,26
23,-52,26
23,-52,25
22,-52,25
23,-52,25
23,-52,25
23,-52,26
23,-52,25
23,-52,26
23,-52,25
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,26
23,-52,25
23,-52,26
23,-52,25
23,-52,25
23,-52,25
22,-52,25
23,-52,25
23,-52,25
23,-52,25
23,-52,26
23,-52,25
