1530061602.000000, 1530061602.000000, 1530061602.000000
32.000000, 32.000000, 32.000000
-28,55,21
-27,55,21
-28,55,21
-28,55,21
-28,56,20
-28,56,21
-28,55,21
-27,55,20
-27,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,20
-28,55,21
-27,55,20
-28,55,20
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-27,55,21
-27,55,21
-27,55,21
-27,55,21
-28,55,20
-27,55,21
-28,55,20
-27,55,20
-27,55,20
-27,55,20
-27,55,20
-27,55,21
-27,55,21
-27,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,56,21
-28,56,21
-28,55,21
-28,56,21
-27,55,21
-27,55,20
-27,55,21
-28,56,21
-28,56,20
-28,56,20
-28,55,20
-27,55,20
-27,55,20
-27,55,21
-27,56,21
-27,55,21
-27,55,21
-27,55,21
-27,55,20
-28,55,20
-28,55,21
-28,55,20
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,54,20
-28,55,20
-28,55,20
-28,56,20
-28,56,20
-28,55,20
-28,55,20
-28,55,20
-28,56,21
-28,55,21
-28,56,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,20
-28,55,20
-28,55,20
-28,55,21
-28,55,21
-28,55,21
-27,55,21
-27,55,21
-28,55,21
-28,56,21
-28,56,21
-28,55,21
-27,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,20
-27,55,21
-27,55,20
-27,55,20
-27,55,20
-28,55,21
-27,55,21
-28,55,21
-27,55,20
-27,55,21
-27,55,21
-27,55,21
-27,55,21
-28,55,21
-28,56,21
-28,56,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,55,21
-28,54,20
-28,55,21
-29,55,21
-29,55,22
-29,55,21
-28,55,21
-28,55,20
-28,55,20
-28,55,20
-28,55,21
-28,55,21
-29,56,22
-29,55,22
-28,55,21
-28,55,20
-28,55,20
-28,55,20
-28,55,20
-28,55,20
-28,56,21
-28,56,22
-27,56,21
-27,55,20
-27,55,20
-27,55,20
-27,55,20
-27,56,21
-27,56,21
-27,56,20
-28,56,20
-27,55,21
-27,55,20
-27,55,21
-27,55,21
-27,56,21
-27,55,21
-27,56,21
-27,55,21
-27,55,21
-27,56,21
-27,56,21
-27,56,20
-27,56,20
-26,55,20
-26,55,19
-26,55,20
-26,55,19
-27,55,20
-27,55,20
-27,55,21
-28,55,22
-28,55,22
-29,55,22
-29,55,22
-29,55,22
-28,55,21
-28,55,21
-28,55,21
-28,55,20
-29,55,20
-29,55,21
-29,55,21
-29,55,21
-28,55,21
-29,55,21
-28,55,21
-27,54,20
-27,55,20
-27,55,20
-28,55,20
-28,55,20
-28,55,21
-28,54,21
-29,55,22
-29,55,22
-29,55,22
-29,54,21
-29,55,21
-29,54,21
-29,55,21
-29,56,20
-29,56,20
-29,55,20
-29,54,20
-29,54,20
-29,54,21
-29,54,21
-29,55,21
-29,54,21
-29,55,20
-29,55,21
-29,55,21
-29,55,20
-29,54,21
-29,54,21
-28,55,22
-27,56,22
-27,56,21
-28,56,20
-28,55,19
-28,55,19
-28,56,19
-28,56,20
-27,56,21
-27,56,20
-27,55,20
-27,55,20
-27,55,20
-27,55,20
-27,56,21
-28,56,20
-28,56,20
-27,55,20
-27,55,20
-27,55,20
-27,56,20
-28,56,20
-28,56,19
-27,56,19
-27,56,19
-27,55,19
-27,56,19
-27,56,19
-27,56,19
-27,56,19
-27,56,20
-27,56,19
-27,56,20
-27,56,20
-27,56,20
-27,56,20
-27,57,20
-27,58,20
-27,58,20
-28,57,20
-27,57,20
-27,58,21
-26,59,22
-25,59,23
-23,57,23
-23,54,21
-23,53,20
-24,53,19
-25,54,20
-27,56,20
-27,57,21
-28,57,21
-27,56,21
-27,55,20
-26,55,20
-25,53,20
-25,51,18
-26,50,18
-28,52,19
-29,53,21
-28,57,23
-27,59,26
-27,59,27
-27,58,27
-24,55,26
-24,55,26
-26,55,24
-26,55,22
-25,56,22
-25,56,22
-25,57,22
-25,58,22
-25,59,22
-24,58,22
-24,56,20
-24,55,19
-25,54,19
-25,55,19
-25,55,19
-24,57,21
-25,57,21
-25,57,20
-25,56,21
-25,55,20
-25,55,20
-26,55,20
-26,54,20
-26,54,21
-27,55,21
-27,55,21
-27,56,21
-28,57,22
-28,57,22
-28,57,22
-28,56,21
-28,55,21
-27,55,21
-28,55,20
-28,56,21
-28,56,22
-27,56,22
-26,56,22
-26,56,21
-26,56,20
-26,56,19
-26,56,19
-27,56,18
-27,56,18
-27,56,18
-26,56,19
-26,56,19
-26,56,19
-27,56,19
-27,56,20
-27,56,19
-28,56,20
-28,56,20
-27,56,20
-28,55,20
-27,55,20
-28,54,20
-28,54,20
-28,55,20
-28,56,20
-29,56,20
-29,56,19
-29,55,18
-29,56,18
-30,57,18
-30,57,18
-30,57,18
-29,57,19
-28,57,19
-27,57,19
-27,57,19
-27,56,18
-27,55,17
-28,55,17
-28,55,18
-28,58,19
-27,59,20
-27,60,20
-26,59,19
-26,57,18
-26,56,17
-26,55,16
-27,55,16
-27,55,17
-26,56,18
-26,57,18
-27,57,19
-27,57,19
-26,57,19
-26,55,19
-27,55,18
-27,55,19
-26,55,19
-26,56,20
-27,57,20
-27,58,21
-27,58,20
-26,59,21
-24,58,22
-23,57,22
-23,56,21
-23,55,20
-25,56,20
-23,58,25
-24,58,26
-26,58,27
-27,57,26
-28,56,25
-28,52,23
-26,49,19
-27,49,17
-30,49,17
-30,50,18
-29,50,19
-29,55,21
-29,58,22
-28,59,26
-30,58,24
-30,58,23
-27,56,24
-26,56,27
-26,56,27
-26,55,26
-27,55,25
-27,54,26
-27,54,25
-28,54,25
-30,54,26
-29,53,27
-28,52,28
-26,50,30
-25,50,29
-26,49,30
-27,49,30
-27,49,29
-27,48,28
-28,49,29
-28,50,28
-27,50,29
-28,51,29
-29,50,30
-31,49,29
-32,49,29
-33,48,29
-32,49,30
-31,49,30
-29,50,30
-27,51,29
-26,51,29
-25,51,28
-25,51,26
-25,50,25
-28,51,23
