1533090143.000000
4.000000
0.000000
0.079399
0.115257
0.117819
0.116538
0.115257
0.113977
0.111415
0.110135
0.108854
0.106293
0.103732
0.101170
0.103732
0.105012
0.105012
0.103732
0.103732
0.101170
0.101170
0.099890
0.101170
0.102451
0.101170
0.102451
0.103732
0.102451
0.102451
0.101170
0.101170
0.101170
0.102451
0.102451
0.098609
0.097328
0.096048
0.096048
0.096048
0.093486
0.093486
0.093486
0.093486
0.093486
0.092206
0.093486
0.093486
0.093486
0.092206
0.094767
0.097328
0.099890
0.097328
0.092206
0.092206
0.090925
0.089645
0.088364
0.089645
0.093486
0.093486
0.094767
0.096048
0.092206
0.092206
0.090925
0.090925
0.089645
0.089645
0.089645
0.093486
0.092206
0.092206
0.089645
0.090925
0.090925
0.090925
0.090925
0.094767
0.094767
0.098609
0.099890
0.093486
0.085803
0.088364
0.090925
0.092206
0.090925
0.089645
0.089645
0.089645
0.089645
0.089645
0.089645
0.090925
0.090925
0.090925
0.090925
0.090925
0.087083
0.069154
0.016648
0.033297
0.035858
0.039700
0.042261
0.042261
0.042261
0.042261
0.043542
0.044822
0.046103
0.044822
0.046103
0.046103
0.047384
0.048664
0.048664
0.048664
0.030735
0.042261
0.032016
0.035858
0.039700
0.038419
0.030735
0.033297
0.033297
0.034577
0.034577
0.034577
0.035858
0.037138
0.035858
0.037138
0.038419
0.039700
0.038419
0.037138
0.039700
0.039700
0.039700
0.039700
0.039700
0.039700
0.039700
0.039700
0.039700
0.038419
0.039700
0.039700
0.039700
0.039700
0.039700
0.039700
0.038419
0.040980
0.040980
0.040980
0.039700
0.039700
0.039700
0.040980
0.038419
0.038419
0.039700
0.039700
0.039700
0.038419
0.039700
0.039700
0.038419
0.039700
0.039700
0.039700
0.040980
0.039700
0.039700
0.039700
0.039700
0.040980
0.042261
0.040980
0.040980
0.040980
0.040980
0.043542
0.040980
0.040980
0.042261
0.042261
0.042261
0.042261
0.043542
0.042261
0.042261
0.044822
0.043542
0.042261
0.040980
0.043542
0.043542
0.046103
0.043542
0.043542
0.043542
0.043542
0.043542
0.043542
0.043542
0.044822
0.044822
0.044822
0.046103
0.044822
0.043542
0.047384
0.047384
0.049945
0.051225
0.051225
0.047384
0.049945
0.048664
0.048664
0.048664
0.046103
0.047384
0.048664
0.051225
0.039700
0.047384
0.047384
0.048664
0.047384
0.047384
0.049945
0.025613
0.028174
0.032016
0.040980
0.042261
0.040980
0.043542
0.043542
0.043542
0.042261
0.037138
0.040980
0.042261
0.039700
0.040980
0.040980
0.043542
0.043542
0.044822
0.046103
0.047384
0.047384
0.048664
0.051225
0.044822
0.043542
0.043542
0.039700
0.010245
0.008964
0.024332
0.024332
0.024332
0.024332
0.025613
0.026893
0.028174
0.029455
0.029455
0.026893
0.025613
0.024332
0.026893
0.029455
0.029455
0.024332
0.025613
0.028174
0.032016
0.033297
0.035858
0.037138
0.035858
0.038419
0.038419
0.039700
0.042261
0.042261
0.042261
0.044822
0.049945
0.038419
0.038419
0.039700
0.047384
0.044822
0.049945
0.049945
0.048664
0.048664
0.048664
0.048664
0.043542
0.046103
0.044822
0.046103
0.040980
0.048664
0.046103
0.048664
0.046103
0.040980
0.039700
0.037138
0.032016
0.034577
0.048664
0.039700
0.038419
0.048664
0.048664
0.051225
0.051225
0.051225
0.052506
0.043542
0.048664
0.058909
0.055067
0.046103
0.046103
0.005123
0.010245
0.017929
0.021771
0.026893
0.026893
0.026893
0.026893
0.032016
0.037138
0.038419
0.039700
0.042261
0.040980
0.040980
0.042261
0.043542
0.044822
0.046103
0.046103
0.043542
0.047384
0.047384
0.043542
0.042261
0.038419
0.039700
0.038419
0.035858
0.038419
0.035858
0.037138
0.037138
0.037138
0.035858
0.038419
0.039700
0.039700
0.039700
0.040980
0.040980
0.040980
0.043542
0.038419
0.038419
0.040980
0.039700
0.039700
0.042261
0.040980
0.040980
0.040980
0.042261
0.042261
0.042261
0.042261
0.042261
0.043542
0.043542
0.043542
0.043542
0.044822
0.046103
0.043542
0.044822
0.052506
0.055067
0.043542
0.044822
0.048664
0.051225
0.051225
0.035858
0.028174
0.021771
0.024332
0.007684
0.001281
0.005123
0.006403
