1533864499.000000, 1533864499.000000, 1533864499.000000
32.000000, 32.000000, 32.000000
-62,18,-3
-60,20,-5
-61,22,-4
-65,22,-1
-64,22,-1
-65,21,-2
-62,22,-3
-62,21,-4
-60,21,-4
-61,22,-2
-64,22,-2
-63,21,-1
-63,22,-3
-64,21,-3
-64,21,-3
-61,22,0
-60,21,1
-64,21,-3
-64,22,-3
-61,19,-6
-57,22,0
-62,23,-2
-65,22,-10
-70,21,-18
-66,21,-15
-60,20,-10
-53,14,-16
-65,17,-26
-62,18,-19
-65,18,-24
-66,21,-15
-57,20,-1
-51,11,-1
-60,21,-13
-59,26,1
-64,19,-3
-61,16,-11
-63,20,-14
-66,20,-12
-54,18,-8
-50,20,-5
-52,20,-6
-60,22,-12
-64,22,-14
-69,24,-14
-67,26,-14
-65,28,-14
-60,29,-16
-58,31,-18
-57,31,-19
-56,30,-19
-56,30,-18
-56,28,-18
-57,27,-17
-57,27,-16
-58,26,-16
-58,26,-16
-58,26,-17
-58,27,-17
-58,27,-18
-58,27,-17
-57,27,-17
-58,27,-17
-58,27,-16
-59,27,-16
-59,27,-16
-58,27,-17
-57,27,-17
-57,26,-18
-57,26,-18
-57,26,-18
-57,26,-17
-58,26,-17
-58,26,-17
-59,26,-17
-58,26,-17
-58,26,-17
-58,27,-17
-58,27,-16
-58,27,-17
-57,27,-17
-58,27,-17
-57,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-16
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,27,-17
-58,27,-17
-58,26,-17
-58,26,-17
-58,26,-18
-58,26,-18
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-16
-58,26,-16
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-17
-58,25,-17
-58,25,-17
-58,25,-17
-58,25,-16
-58,25,-16
-58,25,-17
-59,26,-16
-58,26,-17
-58,26,-17
-58,26,-17
-58,26,-16
-58,26,-16
-58,26,-17
-58,26,-17
-58,26,-17
-59,26,-17
-59,26,-17
-58,26,-17
-58,25,-16
-58,25,-17
-58,25,-16
-58,25,-16
-59,25,-16
-59,25,-16
-59,25,-16
-58,25,-16
-58,25,-16
-58,26,-17
-58,25,-16
-58,26,-16
-58,25,-16
-58,25,-16
-58,25,-17
-59,25,-17
-59,25,-17
-59,25,-17
-58,25,-17
-58,25,-16
-58,25,-16
-58,26,-16
-58,26,-16
