1528592168.000000, 1528592168.000000, 1528592168.000000
32.000000, 32.000000, 32.000000
22,-54,20
22,-54,20
22,-55,20
22,-55,20
22,-56,20
22,-56,20
21,-56,20
21,-55,20
21,-55,20
22,-55,20
21,-55,20
21,-55,20
21,-55,20
21,-54,20
21,-54,20
22,-54,21
22,-54,21
22,-54,21
22,-55,21
22,-55,21
23,-55,21
23,-54,21
23,-54,21
22,-53,21
22,-54,20
23,-54,21
23,-55,21
23,-55,21
23,-55,21
23,-54,22
23,-54,22
23,-54,21
22,-54,22
22,-54,21
23,-54,21
23,-54,21
23,-54,21
23,-54,21
22,-54,20
23,-54,20
23,-54,21
23,-54,21
23,-54,21
22,-55,22
22,-54,22
22,-54,22
22,-54,22
22,-53,21
23,-53,21
23,-54,21
23,-54,22
23,-54,22
23,-55,22
23,-55,22
23,-54,22
23,-53,22
23,-54,21
23,-54,21
23,-54,21
23,-54,21
23,-55,21
23,-55,21
23,-55,21
23,-55,21
22,-54,21
22,-54,21
22,-54,21
22,-54,20
22,-55,20
22,-54,20
22,-54,20
22,-54,20
22,-54,21
22,-54,20
23,-54,21
23,-54,21
23,-54,21
23,-54,21
23,-54,21
23,-54,22
23,-54,21
23,-54,21
23,-54,21
23,-54,21
23,-54,21
24,-55,22
23,-55,21
23,-55,22
23,-54,21
22,-54,21
22,-54,21
22,-54,21
22,-54,21
22,-54,20
22,-55,21
23,-55,20
23,-54,20
22,-54,20
22,-54,20
22,-54,20
21,-54,20
22,-55,21
22,-55,21
22,-55,20
22,-54,21
22,-54,21
22,-55,21
22,-55,21
22,-55,21
22,-54,21
22,-53,21
22,-53,20
22,-54,20
23,-55,20
23,-55,20
23,-54,20
23,-53,20
23,-53,20
23,-53,20
23,-54,20
23,-54,20
24,-55,20
24,-55,21
24,-54,21
23,-54,21
23,-53,21
23,-54,21
23,-54,21
23,-54,21
24,-55,21
24,-55,21
23,-55,22
23,-54,21
23,-54,21
23,-54,21
23,-53,21
23,-53,21
23,-53,21
23,-54,21
23,-54,21
23,-54,21
23,-54,21
23,-54,21
23,-54,21
24,-54,21
23,-55,21
24,-56,21
24,-56,22
23,-56,21
22,-54,20
22,-54,20
22,-54,20
21,-54,20
22,-54,20
22,-54,20
22,-55,20
22,-55,21
