1529804443.000000, 1529804443.000000, 1529804443.000000
32.000000, 32.000000, 32.000000
-46,20,40
-47,23,39
-47,24,39
-47,26,38
-46,26,39
-46,25,39
-46,24,39
-46,24,40
-46,23,40
-47,22,39
-47,22,39
-47,23,39
-46,23,39
-46,23,39
-47,24,39
-48,24,39
-48,24,39
-48,24,39
-47,24,39
-47,24,40
-46,24,40
-46,24,39
-46,24,40
-46,24,39
-46,24,39
-45,23,40
-45,23,40
-45,23,41
-45,24,40
-46,24,40
-46,24,40
-46,24,39
-47,24,39
-47,24,39
-47,24,39
-48,24,39
-47,24,39
-47,24,39
-46,24,39
-46,24,40
-46,24,39
-46,24,39
-46,24,40
-46,24,40
-46,24,40
-46,25,39
-46,25,39
-46,25,39
-45,24,39
-46,24,40
-46,24,39
-46,24,39
-47,24,39
-47,24,39
-47,24,39
-47,24,39
-47,24,39
-47,24,39
-48,24,39
-47,25,39
-47,25,39
-46,25,39
-46,25,39
-46,25,39
-46,25,39
-46,24,39
-46,24,39
-46,24,39
-46,24,39
-47,24,39
-47,24,39
-47,24,39
-47,24,39
-47,23,39
-47,24,39
-47,25,38
-47,25,38
-47,25,38
-47,25,38
-47,25,38
-47,25,39
-46,25,39
-47,25,39
-46,25,38
-46,24,39
-47,24,38
-47,24,39
-48,24,38
-48,24,38
-48,24,38
-48,25,38
-47,25,38
-47,25,38
-46,25,39
-46,25,39
-46,25,39
-46,24,39
-46,24,39
-46,24,39
-47,24,39
-47,24,39
-47,24,38
-47,24,38
-47,24,39
-47,24,38
-48,24,38
-47,24,39
-47,24,38
-47,24,38
-47,24,39
-47,24,39
-47,24,39
-47,24,38
-47,24,39
-47,24,38
-48,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,39
-47,24,38
-47,24,38
-48,24,39
-48,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,39
-47,24,38
-47,24,38
-48,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,39
-47,24,38
-47,24,39
-47,24,38
-47,24,38
-47,24,39
-47,24,38
-47,24,39
-47,24,39
-47,24,39
-47,24,38
-47,24,38
-47,24,39
-47,24,39
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,39
-47,24,38
-47,24,38
-47,24,39
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,39
-47,24,38
-47,25,38
-47,25,38
-47,25,38
-47,25,38
-47,25,38
-47,25,39
-47,25,39
-47,25,39
-47,24,38
-47,25,38
-47,25,38
-47,25,39
-47,24,39
-47,24,38
-47,25,39
-47,24,38
-47,24,39
-47,24,38
-47,24,39
-47,25,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-48,23,39
-49,22,39
-49,22,39
-49,24,38
-47,27,37
-46,27,38
-46,26,39
-47,26,38
-47,26,38
-47,27,38
-47,26,38
-47,26,38
-47,25,38
-47,25,38
-46,25,38
-46,25,39
-47,25,38
-47,25,38
-47,24,38
-47,23,39
-46,22,39
-47,23,38
-47,23,38
-48,24,38
-48,24,38
-49,25,38
-48,26,39
-47,25,39
-46,25,38
-45,26,39
-45,26,39
-45,25,39
-46,25,39
-46,25,39
-47,25,39
-46,24,39
-47,25,40
-48,25,39
-47,24,39
-46,24,39
-45,24,39
-45,25,39
-45,25,40
-45,25,40
-46,25,39
-46,25,39
-46,25,39
-46,25,39
-46,25,39
-46,25,40
-46,24,40
-46,24,40
-46,25,39
-46,25,40
-46,25,39
-46,25,39
-46,25,40
-46,25,40
-46,24,40
-46,25,39
-45,25,39
-45,26,39
-45,26,40
-45,26,40
-46,25,40
-45,25,40
-45,25,40
-45,25,40
-45,25,40
-46,25,40
-45,25,40
-45,25,40
-45,25,40
-46,25,40
-46,25,40
-45,25,40
-45,25,40
-45,25,40
-45,25,40
-45,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,39
-46,25,40
-46,24,40
-46,25,40
-46,25,39
-46,25,39
-45,25,40
-45,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,39
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,39
-46,25,39
-46,25,40
-46,25,39
-46,25,40
-46,24,40
-46,24,40
-46,24,39
-46,25,40
-45,26,39
-46,26,39
-46,25,40
-46,25,40
-46,24,40
-46,24,40
-46,24,40
-46,24,40
-46,25,39
-46,25,39
-46,24,40
-46,24,40
-46,23,40
-45,23,40
-45,23,40
-45,24,40
-45,24,40
-45,25,40
-46,25,40
-47,25,39
-47,25,39
-48,26,39
-48,26,39
-47,26,39
-46,25,40
-46,25,39
-46,25,40
-45,26,40
-45,26,39
-45,26,40
-45,26,40
-45,25,40
-45,24,40
-45,25,40
-46,24,40
-46,24,40
-46,24,40
-46,24,40
-46,24,40
-46,24,40
-45,24,41
-45,24,40
-45,24,40
-45,24,41
-45,24,40
-44,24,40
-45,24,41
-45,24,40
-45,24,40
-45,24,40
-46,24,40
-46,24,41
-46,24,40
-46,24,40
-46,25,40
-46,25,40
-46,25,39
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,24,40
-46,24,40
-46,25,40
-46,25,40
-46,25,40
-46,25,40
-46,24,40
-45,24,40
-45,25,40
-45,25,40
-45,25,40
-45,25,40
-46,25,40
-46,25,40
-45,25,40
-46,25,40
-46,24,40
-46,25,40
-45,25,40
-46,25,40
-46,24,40
-46,24,40
-46,24,40
-46,24,40
-46,24,40
-46,25,40
-46,25,40
-46,24,40
-46,25,40
-46,24,40
-46,24,40
-46,24,40
-46,24,40
-46,24,40
-46,25,40
-46,24,40
-46,24,40
-45,24,40
-46,25,39
-45,24,40
-45,24,40
-46,24,40
-46,25,40
-46,25,40
-46,25,40
-46,24,39
-46,24,39
-46,25,39
-46,25,40
-46,25,40
-45,25,40
-45,25,41
-46,24,40
-45,23,40
-46,24,40
-47,24,40
-47,24,40
-46,24,39
-46,24,39
-47,24,40
-47,25,39
-48,24,40
-48,23,40
-47,23,39
-46,23,38
-45,23,38
-45,22,40
-45,21,41
-45,20,41
-44,21,41
-44,21,41
-44,23,40
-44,24,39
-44,24,40
-46,24,40
-49,24,39
-50,24,38
-51,26,37
-52,27,36
-53,28,36
-53,29,35
-52,29,36
-50,27,37
-48,26,37
-47,26,38
-46,26,38
-46,25,38
-46,25,39
-46,25,39
-46,25,39
-47,24,39
-48,23,38
-47,23,38
-49,22,38
-48,21,39
-47,21,39
-47,22,39
-46,22,39
-46,22,40
-45,22,41
-45,22,41
-45,22,41
-45,23,40
-45,23,40
-46,23,39
-46,22,39
-46,22,39
-46,22,40
-46,22,40
-46,22,40
-47,22,40
-47,21,40
-47,21,39
-48,21,39
-48,22,38
-47,23,39
-48,24,38
-48,24,38
-48,24,38
-49,25,38
-50,25,38
-51,26,37
-51,27,36
-50,28,36
-47,28,37
-46,28,37
-46,27,38
-46,27,38
-47,27,38
-47,26,37
-47,26,38
-47,26,38
-47,25,37
-48,25,38
-48,24,38
-49,24,37
-50,24,37
-50,23,37
-48,23,38
-48,23,39
-48,25,38
-48,25,38
-47,25,37
-45,25,38
-45,25,39
-45,26,39
-45,25,39
-46,25,39
-47,24,39
-47,24,38
-48,23,38
-49,23,38
-50,23,38
-49,23,38
-48,24,38
-48,24,38
-47,24,39
-47,25,38
-46,25,39
-45,25,39
-45,25,39
-45,25,40
-45,25,39
-45,25,38
-45,25,39
-46,25,39
-47,25,39
-47,25,39
-47,25,39
-47,25,39
-46,25,38
-46,26,39
-44,26,39
-44,27,39
-44,28,39
-45,27,39
-45,27,39
-45,27,40
-46,26,39
-46,26,40
-45,26,39
-46,27,39
-46,27,38
-46,27,38
-47,27,38
-47,26,38
-46,26,38
-45,25,39
-45,26,39
-45,26,39
-46,26,39
-47,25,38
-47,25,39
-47,24,38
-47,25,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,24,38
-47,23,38
-47,23,38
-48,24,38
-48,25,37
