1529196718.000000, 1529196718.000000, 1529196718.000000
32.000000, 32.000000, 32.000000
-27,43,42
-26,43,41
-26,43,41
-26,43,41
-26,43,42
-26,42,42
-26,43,41
-26,43,41
-26,42,41
-25,43,41
-25,43,42
-26,43,42
-25,42,41
-25,43,41
-25,43,42
-26,42,41
-26,43,42
-26,43,42
-25,42,42
-25,42,42
-25,43,42
-25,43,42
-25,43,42
-25,42,43
-25,43,42
-25,42,43
-25,43,42
-25,43,42
-25,42,42
-25,42,42
-25,42,42
-25,43,42
-25,43,42
-25,42,42
-25,42,42
-25,42,41
-25,42,41
-25,42,42
-25,43,42
-25,43,42
-25,43,42
-25,43,41
-25,43,41
-25,43,41
-25,43,42
-25,43,42
-25,43,42
-25,43,42
-25,43,42
-25,43,42
-26,43,42
-25,43,42
-25,43,42
-25,43,41
-25,43,42
-25,43,42
-25,42,42
-25,43,41
-25,42,42
-25,42,41
-25,43,41
-25,43,42
-25,44,42
-26,43,42
-25,43,42
-25,43,42
-25,43,42
-25,43,41
-25,43,41
-25,42,41
-25,42,42
-25,42,42
-25,43,42
-25,43,42
-25,42,42
-25,42,42
-25,42,43
-26,42,43
-25,43,42
-25,43,42
-25,42,42
-25,42,41
-25,42,42
-25,43,43
-25,43,43
-25,42,42
-25,42,42
-25,41,42
-25,42,43
-25,42,43
-25,42,43
-25,42,43
-25,42,43
-25,42,43
-25,41,43
-24,41,43
-25,41,43
-24,42,43
-24,42,43
-24,41,44
-24,41,44
-24,41,43
-24,41,43
-25,42,43
-25,42,43
-24,41,43
-24,41,44
-24,41,43
-24,41,43
-24,41,43
-24,41,43
-24,41,43
-24,42,44
-24,42,44
-24,42,44
-24,41,43
-24,41,43
-24,40,43
-24,41,44
-24,42,43
-25,42,43
-25,43,45
-24,43,45
-24,41,44
-24,40,43
-24,39,43
-24,41,42
-24,42,42
-25,43,43
-25,43,43
-25,42,43
-24,42,42
-24,41,42
-25,41,42
-25,43,42
-25,43,42
-25,43,42
-25,42,42
-25,43,42
-25,43,42
-25,43,43
-25,43,43
-25,43,42
-25,42,41
-25,42,41
-25,42,42
-25,42,43
-25,43,43
-25,43,43
-25,43,43
-24,42,43
-24,42,43
-24,42,43
-23,42,43
-23,41,42
-22,40,42
-22,40,43
-23,40,44
-23,40,45
-23,41,46
-23,41,45
-23,42,44
-22,41,45
-22,40,46
-22,39,46
-22,38,46
-22,38,47
-22,38,46
-22,39,47
-22,39,47
-22,39,47
-22,38,47
-22,38,47
-22,38,47
-22,39,47
-22,39,47
-22,39,47
-22,38,47
-21,38,47
-21,38,47
-21,38,47
-21,38,47
-21,38,47
-21,38,48
-21,38,48
-20,38,47
-20,37,47
-20,37,47
-20,38,48
-20,38,49
-20,39,49
-19,39,48
-19,38,47
-19,37,47
-19,38,48
-18,38,48
-19,38,49
-19,38,49
-19,37,49
-19,37,49
-19,38,49
-19,38,49
-19,37,48
-18,37,49
-19,37,49
-18,37,49
-18,37,48
-18,37,49
-18,37,49
-19,38,50
-19,38,49
-19,38,47
-19,37,47
-19,38,48
-18,38,49
-19,38,48
-19,37,49
-18,37,48
-18,37,48
-18,38,49
-18,38,49
-19,38,49
-18,37,48
-18,37,48
-18,37,49
-18,37,49
-18,37,49
-18,38,48
-18,38,49
-18,38,49
-18,37,49
-18,37,49
-18,37,49
-18,37,49
-18,37,49
-18,37,48
-18,37,49
-18,37,49
-18,38,50
-18,38,49
-18,38,48
-18,38,48
-18,38,49
-18,37,48
-18,37,49
-18,37,49
-18,38,48
-18,38,49
-18,38,49
-18,38,49
-18,38,48
-18,37,48
-18,37,48
-18,37,48
-18,38,50
-18,38,51
-18,37,51
-17,35,49
-17,36,49
-17,37,50
-17,38,52
-17,38,52
-17,37,51
-17,37,50
-16,36,50
-16,35,50
-16,36,51
-15,36,49
-16,35,49
-15,36,49
-16,36,49
-16,37,49
-16,37,49
-16,37,51
-16,37,51
-16,37,49
-15,37,50
-15,36,50
-15,36,51
-15,37,51
-14,37,51
-15,38,50
-15,38,49
-14,38,49
-15,38,48
-15,37,48
-14,38,48
-15,39,50
-14,39,49
-14,38,49
-14,38,49
-14,38,49
-14,38,50
-13,38,51
-14,39,50
-14,38,50
-14,37,50
-14,37,49
-14,37,49
-14,37,49
-14,38,49
-14,38,50
-14,38,50
-14,38,50
-14,38,50
-14,38,51
-13,37,51
-14,37,51
-14,37,51
-13,37,50
-13,37,50
-13,37,49
-13,37,50
-13,37,50
-14,36,50
-13,37,50
