1526948987.000000, 1526948987.000000, 1526948987.000000
32.000000, 32.000000, 32.000000
-40,32,38
-49,32,39
-50,32,36
-48,36,30
-40,36,27
-39,38,32
-43,36,31
-51,36,30
-51,36,31
-50,35,28
-54,37,27
-44,38,28
-28,40,31
-34,39,28
-47,35,31
-37,35,45
-38,34,43
-43,36,38
-44,36,35
-41,36,35
-38,38,37
-44,36,32
-43,37,34
-37,39,37
-36,39,37
-39,38,34
-37,39,36
-38,39,37
-36,39,36
-33,39,38
-36,39,38
-37,38,39
-35,39,38
-34,39,39
-37,38,38
-40,38,38
-37,39,37
-31,39,36
-31,40,34
-37,39,31
-49,37,26
-52,37,25
-50,40,22
-51,40,20
-55,39,17
-53,39,18
-51,39,19
-47,39,18
-51,40,16
-55,40,13
-56,40,9
-50,40,11
-50,40,14
-52,41,14
-53,41,13
-49,41,20
-54,40,19
-49,39,20
-40,42,24
-38,41,28
-44,41,26
-45,39,24
-42,37,24
-36,38,24
-41,39,27
-40,41,28
-39,42,34
-50,45,26
-53,44,27
-38,43,35
-31,41,42
-34,41,44
-45,37,41
-45,37,42
-44,38,35
-41,38,33
-40,37,33
-33,38,35
-30,37,39
-28,37,41
-26,37,45
-29,38,44
-32,36,45
-32,40,40
-29,40,42
-34,40,38
-38,38,43
-35,38,46
-32,40,42
-33,40,39
-33,39,38
-28,39,40
-27,39,40
-31,37,39
-31,37,40
-32,38,41
-31,40,42
-31,38,44
-32,37,44
-34,38,42
-35,37,39
-37,39,38
-39,39,35
-35,41,36
-42,39,31
-35,38,38
-34,37,41
-34,37,45
-34,38,42
-34,38,41
-33,39,35
-32,40,38
-42,38,38
-32,42,37
-32,41,39
-36,38,40
-26,38,48
-23,38,49
-29,38,44
-28,38,43
-25,39,43
-28,39,39
-31,41,40
-33,39,40
-29,41,40
-31,41,39
-36,40,37
-36,40,37
-38,38,37
-39,39,35
-39,39,33
-46,39,29
-49,39,27
-52,39,26
-47,39,27
-44,39,27
-44,39,27
-45,37,27
-45,40,26
-45,41,27
-46,40,27
-44,40,30
-48,41,26
-48,41,25
-47,41,23
-44,41,24
-44,41,25
-48,39,22
-46,40,23
-50,39,21
-47,40,22
-41,40,25
-44,41,25
-47,41,26
-47,40,26
-44,40,29
-40,39,32
-42,38,31
-44,38,31
-36,39,33
-34,40,35
-36,40,34
-42,41,30
-44,40,30
-44,41,29
-43,40,28
-41,40,28
-41,40,28
-44,39,26
-50,40,22
-51,40,22
-50,40,22
-52,40,18
-49,41,18
-47,42,18
-47,41,20
-48,40,21
-46,41,22
-49,41,18
-48,42,19
-46,42,20
-47,41,21
-48,42,19
-46,41,20
-50,42,20
-53,41,22
-45,41,22
-44,42,22
-44,41,23
-47,40,24
-48,40,23
-46,37,25
-44,32,28
-45,35,28
-44,40,27
-42,39,29
-49,41,27
-46,41,20
-44,42,20
-42,42,20
