1528507638.000000, IBI
100.223338,1.062549
101.114003,0.890666
101.942166,0.828163
108.926861,0.687531
240.667266,0.875040
277.887720,0.718783
354.250591,0.796911
355.141256,0.890666
355.953794,0.812537
356.844459,0.890666
357.641371,0.796911
358.407031,0.765660
359.141439,0.734409
359.922725,0.781286
360.813391,0.890666
361.688431,0.875040
362.454091,0.765660
590.073885,1.031297
591.214562,1.140677
592.292737,1.078174
593.355285,1.062549
594.495963,1.140677
595.542886,1.046923
596.683563,1.140677
597.746111,1.062549
598.824286,1.078174
599.980589,1.156303
600.902506,0.921917
602.199440,1.296934
636.372880,0.703157
637.247920,0.875040
713.267024,0.671906
1110.363326,0.953169
1111.300869,0.937543
1164.756441,0.437520
1195.976620,0.843789
1196.945415,0.968794
1197.882957,0.937543
1198.804875,0.921917
1199.851798,1.046923
1200.679960,0.828163
1201.492498,0.812537
1202.461292,0.968794
1279.761706,0.531274
1280.246103,0.484397
1341.748918,0.609403
1346.202247,0.921917
1347.155416,0.953169
1348.077333,0.921917
1348.874244,0.796911
1349.968045,1.093800
1363.015517,0.921917
1660.326001,1.062549
1661.372924,1.046923
1709.593881,0.750034
1710.390793,0.796911
1716.578576,0.937543
1833.396423,0.890666
1834.333966,0.937543
1835.318386,0.984420
1836.177800,0.859414
1837.099718,0.921917
1838.084138,0.984420
1874.210791,1.000046
1875.163960,0.953169
1876.117129,0.953169
1877.179677,1.062549
1878.132846,0.953169
1879.070389,0.937543
1880.101686,1.031297
1881.257989,1.156303
1882.164280,0.906291
1887.961421,0.984420
1888.992718,1.031297
1889.992764,1.000046
1891.024061,1.031297
1892.055358,1.031297
1903.509007,1.000046
1916.650234,0.953169
1917.587777,0.937543
1918.540946,0.953169
1919.525366,0.984420
1920.556663,1.031297
1921.509831,0.953169
1922.463000,0.953169
1923.447420,0.984420
1924.416214,0.968794
1925.431886,1.015671
1926.447557,1.015671
1927.447603,1.000046
1928.525778,1.078174
1929.478946,0.953169
1965.089951,0.984420
1966.058745,0.968794
1967.090043,1.031297
1968.058837,0.968794
1969.027631,0.968794
1969.980800,0.953169
1971.012097,1.031297
1971.965266,0.953169
1972.746552,0.781286
1973.574714,0.828163
1987.497227,1.031297
1988.544150,1.046923
1989.341061,0.796911
2047.999996,0.843789
2057.672314,0.859414
2058.531728,0.859414
2059.391143,0.859414
2060.250557,0.859414
2061.094346,0.843789
2074.766846,1.062549
2085.611093,0.796911
2122.331524,0.859414
2123.347195,1.015671
2124.284738,0.937543
2134.894599,0.812537
2135.816516,0.921917
2136.832187,1.015671
2142.660579,0.921917
2143.644999,0.984420
2144.613794,0.968794
2145.504459,0.890666
2146.457628,0.953169
2147.363919,0.906291
2148.192082,0.828163
2148.988994,0.796911
2149.848408,0.859414
2150.848454,1.000046
2151.723494,0.875040
2152.692288,0.968794
2153.739211,1.046923
2154.708006,0.968794
2155.754929,1.046923
2156.739349,0.984420
2157.676892,0.937543
2158.676937,1.000046
2159.739486,1.062549
2160.739532,1.000046
2161.739578,1.000046
2162.661495,0.921917
2163.567786,0.906291
2164.411575,0.843789
2165.333492,0.921917
2166.317912,0.984420
2167.255455,0.937543
2168.208624,0.953169
2169.208669,1.000046
2170.239967,1.031297
2171.146258,0.906291
2172.021298,0.875040
2172.865087,0.843789
2173.630747,0.765660
2174.443284,0.812537
2175.162067,0.718783
2175.990230,0.828163
2176.912147,0.921917
2177.865316,0.953169
2178.818484,0.953169
2179.849782,1.031297
2180.943582,1.093800
2181.912376,0.968794
2182.912422,1.000046
2189.740859,0.953169
2190.662776,0.921917
2191.522191,0.859414
2192.444108,0.921917
2193.444154,1.000046
2194.397322,0.953169
2195.397368,1.000046
2196.366163,0.968794
2197.178700,0.812537
2198.038114,0.859414
2198.850651,0.812537
2199.647563,0.796911
2200.428849,0.781286
2205.679089,0.953169
2210.101166,0.796911
2210.898078,0.796911
2215.929558,1.015671
2216.882727,0.953169
2217.820270,0.937543
2218.820315,1.000046
2219.851613,1.031297
2220.804781,0.953169
2221.804827,1.000046
2222.804873,1.000046
2223.867421,1.062549
2224.773713,0.906291
2225.664379,0.890666
2226.523793,0.859414
2227.351956,0.828163
2228.195745,0.843789
2229.055159,0.859414
2229.945825,0.890666
2231.023999,1.078174
2231.883413,0.859414
2232.883459,1.000046
2240.133791,1.046923
2246.259071,1.046923
2247.274743,1.015671
2248.306040,1.031297
2249.384214,1.078174
2250.321757,0.937543
2251.321803,1.000046
2252.384352,1.062549
2253.337520,0.953169
2254.306315,0.968794
2255.337612,1.031297
2320.403090,0.609403
2357.186024,1.046923
2358.357953,1.171929
2359.420501,1.062549
2360.592430,1.171929
2361.779984,1.187554
2362.670650,0.890666
2363.780076,1.109426
2364.858250,1.078174
2365.920799,1.062549
2372.624231,0.921917
2373.639902,1.015671
2374.624322,0.984420
2378.562002,0.906291
2379.390165,0.828163
2380.312083,0.921917
2381.202748,0.890666
2382.202794,1.000046
2382.999706,0.796911
2383.812243,0.812537
2384.734160,0.921917
2385.640451,0.906291
2386.484240,0.843789
2387.343654,0.859414
2393.906455,0.906291
2394.750243,0.843789
2399.547338,0.875040
2400.547384,1.000046
2401.453675,0.906291
2402.453721,1.000046
2429.142443,0.812537
2430.001857,0.859414
2463.878408,0.906291
2464.847202,0.968794
2465.862874,1.015671
2474.128877,0.828163
2475.003917,0.875040
2475.878957,0.875040
2481.957360,1.031297
2482.879277,0.921917
2483.723066,0.843789
2484.613732,0.890666
2485.457520,0.843789
2486.316935,0.859414
2487.285729,0.968794
2488.285775,1.000046
2494.723570,0.859414
2495.692364,0.968794
2504.895910,0.781286
2510.208653,0.968794
2511.177448,0.968794
2512.130616,0.953169
2513.161914,1.031297
2514.224462,1.062549
2515.255759,1.031297
2516.287057,1.031297
2517.177722,0.890666
2518.068388,0.890666
2519.005931,0.937543
2520.021603,1.015671
2521.099777,1.078174
2522.177951,1.078174
2523.224874,1.046923
2524.224920,1.000046
2525.271843,1.046923
2526.334392,1.062549
2527.318812,0.984420
2534.412886,1.062549
2535.397306,0.984420
2536.412978,1.015671
2537.459901,1.046923
2538.459947,1.000046
2539.491244,1.031297
2540.538167,1.046923
2541.553838,1.015671
2542.522633,0.968794
2543.553930,1.031297
2544.632104,1.078174
2545.616524,0.984420
