-41,-17,-50
-42,-17,-49
-42,-17,-48
-42,-18,-45
-43,-18,-45
-41,-18,-45
-41,-19,-46
-42,-20,-47
-42,-19,-46
-43,-19,-45
-43,-19,-45
-42,-19,-46
-42,-19,-47
-41,-20,-47
-40,-19,-47
-41,-20,-47
-43,-19,-47
-43,-20,-46
-44,-19,-46
-44,-19,-46
-42,-18,-47
-43,-18,-48
-42,-18,-46
-42,-18,-46
-42,-18,-45
-42,-19,-47
-42,-19,-47
-42,-18,-47
-43,-18,-47
-43,-18,-47
-44,-18,-47
-43,-17,-47
-43,-17,-47
-42,-17,-47
-42,-17,-47
-43,-17,-48
-43,-17,-47
-43,-18,-46
-43,-18,-47
-43,-18,-47
-43,-17,-46
-43,-17,-47
-43,-18,-46
-44,-18,-46
-43,-18,-46
-43,-18,-46
-43,-18,-45
-43,-18,-45
-43,-18,-46
-43,-17,-46
-42,-18,-47
-42,-18,-47
-42,-18,-48
-42,-19,-47
-42,-18,-47
-43,-18,-46
-44,-17,-46
-44,-17,-46
-43,-17,-46
-42,-18,-47
-42,-18,-47
-42,-18,-48
-41,-18,-48
-41,-18,-48
-41,-17,-48
-42,-17,-48
-43,-17,-48
-44,-17,-47
-44,-18,-47
-43,-17,-47
-43,-17,-47
-42,-17,-47
-41,-17,-47
-42,-17,-47
-42,-18,-47
-42,-18,-47
-42,-18,-48
-42,-18,-48
-42,-17,-48
-42,-17,-48
-42,-17,-47
-42,-17,-47
-42,-17,-47
-42,-17,-47
-42,-17,-48
-42,-17,-47
-43,-17,-47
-42,-17,-47
-42,-17,-48
-43,-17,-48
-42,-17,-48
-42,-17,-47
-41,-17,-46
-43,-18,-46
-42,-17,-46
-42,-17,-46
-42,-17,-46
-43,-17,-46
-43,-17,-47
-43,-18,-47
-43,-17,-48
-42,-17,-48
-42,-17,-48
-42,-16,-48
-42,-17,-48
-42,-17,-48
-42,-17,-48
-42,-18,-48
-42,-18,-49
-42,-17,-48
-42,-17,-48
-42,-17,-48
-41,-17,-47
-41,-17,-47
-42,-17,-47
-42,-17,-47
-43,-17,-48
-42,-17,-47
-42,-17,-47
-42,-17,-47
-42,-17,-47
-42,-18,-47
-42,-17,-47
-42,-18,-47
-42,-17,-48
-42,-17,-48
-42,-17,-48
-42,-17,-48
-42,-17,-48
-42,-17,-48
-41,-17,-47
-42,-17,-48
-42,-17,-47
-43,-16,-47
-42,-17,-47
-41,-16,-48
-41,-17,-48
-41,-18,-48
-42,-17,-48
-43,-17,-48
-42,-17,-48
-42,-17,-48
-42,-17,-48
-42,-17,-48
-41,-17,-47
-41,-17,-48
-41,-17,-48
-42,-17,-48
-42,-17,-48
-42,-17,-48
-41,-17,-48
-41,-17,-48
-42,-17,-48
-42,-17,-48
-42,-18,-48
-42,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-47
-42,-17,-48
-42,-17,-48
-42,-17,-48
-41,-17,-49
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-42,-17,-48
-41,-17,-48
-42,-16,-48
-42,-16,-48
-41,-16,-48
-41,-17,-48
-41,-17,-49
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-49
-41,-17,-49
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-40,-17,-48
-41,-17,-48
-40,-16,-48
-41,-17,-48
-42,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-49
-41,-17,-48
-41,-17,-48
-41,-17,-49
-41,-17,-48
-40,-17,-49
-41,-17,-49
-41,-17,-48
-41,-17,-49
-41,-17,-48
-40,-17,-49
-41,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-48
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-48
-40,-17,-48
-41,-17,-49
-41,-17,-49
-41,-17,-48
-40,-17,-49
-40,-17,-49
-41,-17,-49
-40,-17,-48
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-49
-40,-16,-48
-40,-16,-48
-41,-16,-48
-40,-16,-49
-40,-16,-49
-41,-16,-49
-41,-16,-49
-41,-17,-50
-41,-16,-49
-41,-17,-50
-41,-17,-49
-40,-17,-49
-40,-17,-50
-40,-17,-49
-40,-17,-48
-41,-17,-48
-40,-17,-48
-40,-17,-49
-40,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-48
-41,-17,-48
-40,-17,-48
-40,-17,-48
-41,-17,-48
-41,-16,-48
-40,-16,-49
-41,-16,-49
-41,-17,-49
-42,-16,-49
-41,-16,-49
-41,-16,-49
-41,-16,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-48
-40,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-40,-17,-49
-40,-17,-48
-40,-17,-49
-41,-17,-48
-40,-17,-49
-39,-18,-49
-39,-18,-50
-40,-18,-49
-41,-18,-49
-41,-18,-49
-41,-17,-49
-40,-17,-49
-41,-17,-49
-40,-17,-48
-40,-17,-48
-41,-17,-48
-41,-17,-48
-42,-17,-48
-40,-17,-47
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-41,-18,-48
-42,-18,-48
-42,-17,-48
-42,-17,-48
-42,-16,-48
-42,-16,-48
-42,-16,-48
-42,-16,-47
-42,-16,-47
-42,-17,-47
-42,-16,-49
-41,-17,-49
-41,-17,-48
-41,-17,-48
-40,-17,-47
-40,-17,-48
-41,-17,-48
-40,-18,-48
-41,-18,-48
-41,-18,-49
-41,-18,-49
-40,-18,-49
-41,-18,-49
-40,-17,-49
-41,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-16,-48
-41,-16,-49
-40,-16,-49
-40,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-16,-49
-41,-16,-48
-41,-16,-48
-41,-16,-48
-41,-16,-49
-41,-17,-48
-41,-17,-48
-41,-17,-49
-41,-17,-49
-41,-17,-48
-41,-17,-49
-41,-17,-49
-41,-17,-48
-41,-17,-48
-41,-17,-48
-40,-17,-48
-41,-17,-48
-40,-17,-48
-40,-17,-48
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-48
-41,-16,-48
-41,-16,-48
-41,-16,-48
-41,-16,-48
-41,-16,-48
-41,-16,-49
-41,-16,-49
-41,-16,-48
-40,-16,-49
-41,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-48
-41,-16,-49
-40,-17,-49
-41,-17,-49
-41,-16,-49
-41,-17,-49
-41,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-48
-40,-17,-48
-40,-17,-48
-41,-17,-49
-41,-17,-48
-41,-16,-48
-41,-17,-49
-40,-16,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-48
-40,-17,-49
-41,-17,-48
-40,-17,-48
-40,-17,-48
-41,-17,-48
-41,-17,-48
-40,-17,-48
-41,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-49
-41,-17,-49
-40,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-49
-40,-17,-49
-41,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-48
-41,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-48
-41,-17,-48
-41,-17,-49
-41,-17,-49
-40,-17,-49
-41,-17,-48
-41,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-48
-41,-17,-49
-41,-17,-48
-41,-17,-49
-40,-17,-49
-41,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-49
-41,-17,-49
-40,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-48
-40,-16,-48
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-48
-41,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-48
-41,-17,-49
-41,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-49
-40,-17,-49
-41,-17,-49
-40,-17,-49
-40,-17,-48
-40,-17,-48
-40,-17,-48
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-50
-40,-17,-49
-40,-17,-48
-41,-16,-48
-41,-17,-48
-41,-17,-49
-41,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-16,-49
-40,-16,-50
-40,-16,-49
-41,-16,-50
-40,-16,-49
-40,-16,-49
-40,-16,-49
-40,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-48
-41,-17,-48
-41,-17,-49
-40,-17,-49
-40,-17,-49
-40,-17,-50
-41,-17,-50
-40,-17,-49
-40,-17,-49
-40,-17,-49
-41,-17,-49
-40,-17,-48
-40,-17,-48
-40,-17,-48
-40,-17,-48
-40,-17,-48
-40,-18,-48
-41,-17,-48
-41,-17,-48
-41,-17,-49
-40,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-17,-48
-41,-17,-48
-41,-17,-49
-41,-17,-49
-42,-17,-49
-41,-17,-48
-41,-16,-48
-41,-17,-49
-40,-17,-48
-41,-17,-49
-41,-17,-48
-41,-17,-48
-41,-17,-49
-41,-17,-49
-41,-17,-49
-41,-16,-49
-42,-17,-49
-42,-17,-48
-41,-16,-48
-41,-16,-48
-41,-17,-48
-41,-17,-48
-41,-17,-48
-40,-17,-49
-40,-17,-49
-40,-17,-49
-41,-18,-49
-41,-18,-49
-40,-18,-49
-39,-18,-49
-40,-17,-49
-41,-17,-49
-41,-17,-48
-41,-17,-49
-40,-17,-49
-40,-17,-48
-40,-17,-48
-40,-17,-48
-40,-17,-49
-40,-16,-50
-40,-16,-49
-40,-17,-49
-40,-17,-50
-41,-18,-50
-41,-17,-50
-40,-17,-50
-41,-17,-49
-41,-17,-49
-41,-16,-48
-41,-16,-48
-41,-15,-48
-41,-15,-48
-43,-16,-48
-41,-16,-48
-42,-17,-48
-42,-17,-48
-41,-16,-48
-43,-17,-48
-43,-16,-48
-42,-17,-47
-42,-17,-47
-43,-17,-47
-42,-17,-47
-43,-17,-47
-43,-17,-47
-42,-16,-47
-43,-16,-47
-42,-17,-47
-43,-17,-47
-42,-17,-47
-42,-17,-47
-41,-17,-47
-41,-17,-48
-41,-18,-47
-42,-18,-47
-42,-18,-47
-42,-18,-47
-42,-17,-47
-43,-17,-48
-43,-16,-47
-43,-15,-46
-44,-15,-46
-44,-15,-46
-44,-15,-46
-42,-16,-45
-44,-16,-47
-44,-15,-47
-44,-15,-46
-44,-15,-47
-43,-16,-48
-43,-17,-48
-43,-17,-47
-43,-17,-47
-44,-16,-47
-42,-16,-47
-43,-16,-48
-43,-16,-48
-43,-16,-47
-43,-15,-47
-44,-14,-46
-44,-15,-46
-44,-15,-47
-44,-15,-46
-45,-16,-47
-45,-16,-46
-43,-16,-45
-43,-18,-47
-43,-19,-47
-47,-18,-45
-48,-18,-42
-42,-16,-43
-42,-15,-47
-42,-15,-48
-44,-17,-46
-44,-18,-43
-44,-16,-43
-44,-15,-47
-43,-15,-47
-45,-16,-46
-45,-15,-46
-46,-15,-47
-45,-15,-46
-44,-15,-47
-43,-16,-47
-44,-16,-48
-44,-15,-47
-44,-14,-47
-44,-14,-47
-43,-14,-47
-44,-15,-47
-44,-15,-47
-43,-15,-46
-43,-16,-46
-43,-17,-46
-43,-18,-46
-43,-17,-45
-43,-18,-45
-45,-18,-47
-45,-18,-47
-45,-18,-46
-44,-18,-46
-43,-18,-46
-44,-18,-46
-43,-17,-45
-43,-17,-45
-43,-17,-45
-44,-17,-46
-44,-18,-46
-44,-17,-46
-44,-17,-46
-44,-17,-46
-44,-17,-46
-45,-17,-46
-44,-17,-46
-45,-17,-46
-44,-17,-46
-44,-17,-45
-44,-17,-46
-44,-17,-45
-44,-17,-45
-44,-17,-46
-44,-17,-45
-45,-17,-46
-45,-17,-46
-44,-18,-45
-44,-17,-46
-44,-17,-45
-43,-17,-46
-43,-17,-46
-43,-17,-46
-43,-17,-46
-43,-17,-47
-43,-17,-47
-42,-17,-46
-42,-18,-47
-43,-18,-47
-43,-17,-47
-43,-17,-47
-43,-17,-47
-43,-17,-47
-43,-18,-46
-43,-18,-46
-43,-18,-47
-42,-17,-47
-43,-18,-47
-43,-17,-47
-44,-16,-46
-44,-16,-47
-43,-17,-46
-43,-17,-46
-43,-17,-46
-43,-17,-46
-44,-17,-46
-43,-17,-46
-43,-17,-46
-44,-17,-46
-44,-17,-47
-44,-16,-47
-45,-17,-47
-43,-17,-46
-44,-17,-46
-43,-17,-46
-43,-17,-45
-44,-17,-46
-44,-17,-46
-44,-16,-46
-44,-17,-46
-44,-17,-46
-44,-17,-46
-44,-17,-46
-43,-17,-46
-43,-17,-46
-43,-17,-45
-44,-17,-45
-44,-18,-45
-44,-17,-46
-43,-17,-46
-44,-17,-46
-44,-17,-46
-44,-17,-46
-45,-17,-46
-44,-17,-46
-44,-17,-46
-43,-17,-46
-43,-17,-46
-44,-17,-46
-44,-17,-46
-43,-17,-46
-43,-17,-47
-43,-17,-46
-43,-17,-46
-43,-16,-46
-43,-17,-46
-44,-17,-47
-44,-17,-46
-44,-17,-47
-43,-17,-46
-43,-17,-46
-43,-17,-46
-43,-17,-46
-43,-17,-46
-44,-17,-46
-45,-17,-46
-44,-17,-46
-44,-17,-46
-44,-17,-46
-44,-17,-46
-44,-17,-46
-44,-17,-46
-43,-17,-46
-43,-17,-46
-43,-17,-46
-44,-17,-46
-43,-17,-46
-44,-17,-46
-44,-17,-46
-44,-17,-47
-43,-17,-46
-43,-17,-46
-44,-17,-46
-44,-17,-46
-44,-17,-46
-43,-17,-46
-44,-17,-46
-44,-17,-46
-45,-17,-47
-43,-17,-46
-43,-16,-46
-43,-16,-46
-44,-17,-47
-43,-17,-46
-43,-17,-47
-43,-17,-47
-43,-17,-47
-44,-17,-47
-44,-17,-46
-43,-16,-47
-42,-16,-46
-43,-17,-46
-43,-17,-46
-44,-17,-46
-44,-17,-46
-44,-17,-47
-44,-17,-47
-43,-17,-46
-43,-17,-47
-43,-17,-46
-43,-17,-47
-43,-17,-47
-44,-17,-46
-45,-17,-46
-43,-17,-47
-42,-17,-47
-41,-18,-46
-42,-19,-47
-43,-18,-46
-43,-18,-46
-43,-17,-48
-42,-16,-49
-45,-14,-49
-44,-14,-48
-42,-16,-46
-42,-17,-46
-43,-19,-45
-43,-19,-45
-41,-20,-46
-43,-19,-46
-43,-19,-46
-44,-18,-45
-44,-18,-45
-45,-18,-46
-44,-18,-46
-44,-18,-46
-43,-18,-47
-42,-18,-47
-41,-18,-47
-42,-18,-48
-41,-17,-48
-42,-17,-48
-43,-17,-48
-42,-18,-47
-43,-18,-47
-43,-17,-47
-43,-17,-47
-43,-17,-46
-43,-17,-46
-43,-16,-46
-42,-16,-47
-42,-16,-47
-41,-17,-48
-41,-18,-48
-43,-18,-49
-42,-17,-48
-42,-17,-49
-42,-17,-48
-42,-17,-47
-43,-17,-47
-44,-16,-47
-42,-16,-47
-42,-16,-47
-43,-17,-46
-43,-18,-45
-43,-17,-45
-43,-18,-46
-43,-17,-46
-43,-17,-46
-44,-17,-46
-45,-18,-47
-44,-17,-46
-44,-17,-46
-43,-17,-46
-43,-17,-46
-43,-17,-47
-43,-17,-46
-43,-17,-47
-43,-17,-47
-43,-17,-46
-43,-17,-47
-43,-17,-47
-43,-17,-47
-42,-17,-47
-42,-17,-47
-43,-18,-47
-43,-17,-47
-42,-17,-47
-43,-17,-47
-43,-17,-47
-43,-17,-46
-42,-17,-46
-42,-18,-46
-42,-18,-46
-42,-17,-47
-42,-17,-47
-43,-17,-47
-43,-17,-47
-45,-17,-48
-42,-16,-48
-42,-17,-48
-42,-17,-47
-43,-17,-47
-43,-17,-47
-42,-17,-47
-41,-17,-47
-42,-18,-47
-42,-18,-46
-43,-17,-47
-43,-17,-47
-43,-17,-47
-44,-16,-47
-43,-17,-47
-43,-17,-47
-44,-17,-47
-43,-17,-47
-42,-17,-47
-42,-16,-46
-42,-17,-47
-42,-17,-46
-42,-17,-46
-42,-17,-47
-42,-17,-47
-42,-18,-47
-43,-18,-47
-44,-18,-47
-44,-18,-46
-44,-18,-46
-43,-18,-46
-42,-17,-46
-42,-17,-47
-42,-17,-47
-42,-17,-46
-43,-16,-47
-43,-16,-47
-44,-17,-47
-44,-18,-47
-45,-18,-47
-44,-17,-46
-43,-17,-47
-42,-17,-46
-41,-17,-46
-42,-17,-46
-42,-17,-47
-43,-17,-47
-42,-18,-47
-43,-18,-47
-44,-18,-47
-44,-18,-47
-45,-18,-47
-43,-17,-46
-42,-16,-46
-41,-16,-46
-41,-16,-46
-42,-16,-47
-42,-16,-47
-44,-17,-47
-44,-17,-48
-44,-18,-48
-44,-18,-47
-44,-18,-47
-44,-18,-47
-42,-17,-46
-42,-17,-46
-41,-17,-46
-42,-17,-46
-42,-16,-47
-43,-17,-47
-43,-17,-47
-44,-18,-47
-44,-18,-47
-44,-18,-47
-44,-18,-47
-43,-18,-47
-43,-17,-47
-42,-17,-47
-42,-17,-46
-42,-17,-46
-43,-17,-46
-43,-17,-46
-43,-17,-46
-43,-17,-46
-43,-17,-47
-44,-17,-47
-43,-17,-47
-43,-18,-47
-44,-17,-47
-43,-17,-47
-42,-17,-47
-42,-18,-47
-42,-18,-47
-42,-17,-46
-43,-17,-46
-43,-17,-46
-43,-18,-46
-43,-18,-46
