1530060623.000000, IBI
11.672409,1.078174
12.828712,1.156303
18.047701,0.968794
19.063373,1.015671
61.080921,0.843789
61.940335,0.859414
68.800024,0.921917
69.675064,0.875040
70.581356,0.906291
71.456396,0.875040
72.331436,0.875040
73.284605,0.953169
74.253399,0.968794
75.222193,0.968794
76.222239,1.000046
77.175408,0.953169
78.081699,0.906291
79.019242,0.937543
79.847405,0.828163
80.706819,0.859414
81.581859,0.875040
82.425648,0.843789
108.692475,0.859414
109.614393,0.921917
110.520684,0.906291
111.473853,0.953169
112.458273,0.984420
113.442693,0.984420
114.427113,0.984420
115.380281,0.953169
116.286573,0.906291
117.255367,0.968794
118.192910,0.937543
119.302336,1.109426
120.208627,0.906291
120.989913,0.781286
122.036836,1.046923
122.802496,0.765660
123.724413,0.921917
124.583828,0.859414
125.427616,0.843789
126.396411,0.968794
127.287076,0.890666
128.287122,1.000046
129.193414,0.906291
130.068454,0.875040
131.068500,1.000046
131.943540,0.875040
146.069186,0.750034
146.803595,0.734409
147.538003,0.734409
148.194283,0.656280
148.881815,0.687531
149.553721,0.671906
150.256878,0.703157
150.944409,0.687531
151.631941,0.687531
152.350724,0.718783
153.085132,0.734409
153.772664,0.687531
154.475821,0.703157
155.303984,0.828163
158.585384,0.718783
159.272916,0.687531
159.960447,0.687531
160.679230,0.718783
161.413639,0.734409
162.116796,0.703157
162.851204,0.734409
171.273465,0.656280
171.804739,0.531274
174.914257,0.828163
175.586162,0.671906
184.320937,0.718783
188.367997,0.671906
189.024277,0.656280
200.884195,0.671906
201.571727,0.687531
202.274884,0.703157
202.978041,0.703157
203.712450,0.734409
204.399981,0.687531
205.071887,0.671906
205.790670,0.718783
206.431324,0.640654
207.071979,0.640654
207.728259,0.656280
208.353287,0.625029
209.009567,0.656280
209.634596,0.625029
210.259624,0.625029
210.915905,0.656280
211.587810,0.671906
212.212839,0.625029
212.931622,0.718783
213.619153,0.687531
214.337936,0.718783
217.994354,0.687531
221.572642,0.625029
222.244548,0.671906
222.947705,0.703157
223.619611,0.671906
224.322768,0.703157
225.025925,0.703157
225.713457,0.687531
226.416614,0.703157
227.135397,0.718783
227.869806,0.734409
228.588588,0.718783
229.322997,0.734409
251.464636,0.812537
252.167793,0.703157
252.902201,0.734409
253.620984,0.718783
257.277402,0.703157
264.762119,0.703157
274.512566,0.671906
275.168846,0.656280
275.856377,0.687531
276.497031,0.640654
283.887995,0.765660
284.622403,0.734409
287.622541,0.718783
288.356949,0.734409
289.060107,0.703157
294.966627,0.656280
300.498130,0.687531
301.201287,0.703157
301.857567,0.656280
302.560724,0.703157
303.217005,0.656280
303.904536,0.687531
304.623319,0.718783
305.263973,0.640654
305.889002,0.625029
306.623410,0.734409
307.373445,0.750034
314.061251,0.843789
317.873925,0.718783
318.592708,0.718783
319.327117,0.734409
320.045900,0.718783
346.375230,0.718783
347.109639,0.734409
347.828422,0.718783
348.547204,0.718783
349.281613,0.734409
350.047273,0.765660
350.766056,0.718783
351.516090,0.750034
365.704240,0.796911
381.861229,0.453146
387.767750,0.656280
388.470907,0.703157
389.174064,0.703157
433.082324,1.000046
434.144873,1.062549
440.988936,0.984420
442.238993,1.250057
443.145285,0.906291
454.598934,1.000046
472.818518,0.687531
473.474798,0.656280
474.131078,0.656280
474.818609,0.687531
475.490515,0.671906
476.053041,0.562526
476.771824,0.718783
477.396852,0.625029
478.131261,0.734409
478.818793,0.687531
479.537575,0.718783
504.991866,0.703157
533.758807,0.796911
534.461965,0.703157
535.149496,0.687531
535.868279,0.718783
536.633939,0.765660
537.368348,0.734409
538.149633,0.781286
538.837165,0.687531
539.540322,0.703157
540.227854,0.687531
540.868508,0.640654
541.556039,0.687531
542.227945,0.671906
542.884225,0.656280
543.571757,0.687531
544.290540,0.718783
545.024948,0.734409
545.743731,0.718783
546.509391,0.765660
547.243800,0.734409
547.868828,0.625029
552.212777,0.718783
552.822180,0.609403
553.587840,0.765660
554.244120,0.656280
555.009780,0.765660
565.885278,0.609403
566.572809,0.687531
567.338470,0.765660
567.994750,0.656280
568.729158,0.734409
579.542153,0.656280
580.307813,0.765660
580.917216,0.609403
581.589122,0.671906
582.229776,0.640654
582.932933,0.703157
589.011337,0.609403
589.573862,0.562526
607.355926,0.703157
622.981642,0.718783
623.637922,0.656280
645.795186,0.609403
671.858879,0.828163
672.608913,0.750034
673.421450,0.812537
674.312116,0.890666
695.844352,0.828163
696.594386,0.750034
697.391298,0.796911
698.094455,0.703157
705.922938,0.781286
706.813604,0.890666
707.548012,0.734409
708.298047,0.750034
709.032455,0.734409
709.798115,0.765660
710.501273,0.703157
711.282558,0.781286
711.954464,0.671906
712.595119,0.640654
719.642316,0.625029
723.017471,0.593777
723.736253,0.718783
724.251902,0.515649
733.471074,0.640654
734.221108,0.750034
