1528677329.000000, IBI
20.141547,0.687531
30.142005,0.734409
30.938916,0.796911
38.548640,0.890666
56.205698,0.546900
188.196115,0.484397
208.353287,0.562526
208.775182,0.421894
209.150199,0.375017
250.808356,0.875040
251.699021,0.890666
304.560816,0.812537
346.312727,0.546900
401.065233,0.812537
419.800466,0.609403
420.362992,0.562526
424.035035,0.640654
424.847572,0.812537
469.005843,0.796911
504.929363,0.859414
541.024765,0.796911
541.806051,0.781286
542.649840,0.843789
543.462377,0.812537
601.824424,0.812537
617.278256,0.859414
618.106419,0.828163
705.719804,0.921917
906.572748,0.468771
906.947766,0.375017
