1530655895.000000, 1530655895.000000, 1530655895.000000
32.000000, 32.000000, 32.000000
-70,-13,-9
-66,-16,-5
-64,-10,1
-64,-17,1
-64,-14,5
-62,-17,7
-62,-14,13
-65,-18,10
-63,-13,15
-53,-11,17
-45,15,22
-85,-17,8
-66,-20,7
-62,-24,4
-54,5,17
-64,-31,7
-73,-27,-2
-67,-25,9
-60,-20,4
-45,-28,6
-59,-24,-6
-53,-27,1
-57,-22,-2
-69,-24,-12
-62,-20,1
-63,-21,0
-57,-24,3
-57,-23,4
-57,-26,-3
-61,-20,-5
-69,-23,-1
-60,-24,-11
-70,-21,-9
-65,-21,-8
-67,-29,-9
-69,-19,-1
-68,-18,-5
-61,-29,-6
-65,-19,-7
-56,-22,0
-47,-21,3
-57,-22,0
-63,-21,-5
-59,-21,-1
-68,-21,-3
-60,-22,-1
-60,-26,-1
-61,-22,1
-63,-22,-1
-66,-23,0
-63,-22,-3
-64,-16,1
-69,-20,-4
-57,-20,3
-61,-21,2
-70,-14,1
-64,-23,-6
-69,-18,-5
-63,-16,2
-58,-12,7
-65,-20,-2
-62,-21,0
-55,-12,7
-60,-18,5
-63,-21,0
-66,-20,0
-63,-17,4
-69,-15,4
-64,-20,1
-62,-29,6
-61,-17,9
-65,-19,3
-65,-24,3
-63,-9,9
-60,-19,9
-62,-17,6
-59,-19,7
-61,-17,9
-69,-24,4
-62,-17,7
-64,-24,8
-59,-18,13
-48,-19,18
-67,-18,3
-67,-20,1
-59,-19,6
-66,-19,3
-55,-23,5
-65,-20,3
-63,-16,3
-60,-25,-1
-59,-19,1
-57,-21,1
-67,-21,-2
-60,-17,1
-66,-18,3
-61,-17,6
-58,-17,9
-61,-11,14
-55,-10,16
-59,-9,10
-49,-8,11
-60,-10,5
-62,-11,4
-70,-11,-5
-68,-12,-3
-70,-10,11
-67,-8,17
-65,-5,19
-78,-4,26
-86,0,32
-81,0,45
-62,-3,27
-70,-1,17
-61,1,26
-57,1,29
-53,0,30
-52,0,32
-51,0,39
-51,0,40
-54,0,37
-58,0,31
-60,1,29
-61,1,27
-62,0,26
-64,0,25
-63,0,27
-62,0,27
-59,1,28
-60,2,28
-60,2,28
-59,1,28
-59,0,29
-60,-1,29
-59,-1,29
-59,-1,29
-59,-1,29
-59,0,30
-59,0,29
-59,1,30
-59,2,30
-58,2,30
-58,2,31
-58,2,31
-58,2,31
-58,2,31
-58,2,31
-58,1,31
-58,1,31
-58,1,31
-59,0,31
-58,0,31
-58,0,31
-58,0,31
-58,0,31
-58,0,30
-59,0,30
-59,0,30
-59,1,30
-59,1,30
-59,1,31
-58,1,31
-58,2,30
-58,2,31
-58,2,31
-58,1,31
-58,1,31
-58,1,31
-58,1,31
-59,1,30
-59,0,30
-59,0,30
-58,0,30
-59,0,30
-58,1,30
-58,1,31
-58,1,31
-58,1,31
-58,1,30
-58,1,31
-58,1,31
-58,1,31
-58,1,31
-58,1,31
-58,1,31
-58,1,31
-58,1,31
-58,1,30
-59,0,30
-59,0,30
-59,0,30
-59,1,30
-59,1,30
-58,1,30
-58,2,30
-58,2,30
-59,2,30
-59,1,30
-59,1,31
-59,1,31
-59,1,31
-58,1,31
-58,1,31
-58,1,30
