1527299971.000000, 1527299971.000000, 1527299971.000000
32.000000, 32.000000, 32.000000
51,-13,33
51,-13,33
51,-13,33
51,-13,33
51,-13,33
51,-13,33
51,-13,33
51,-13,33
51,-13,33
51,-13,33
51,-13,33
51,-13,32
51,-13,33
51,-13,33
51,-13,33
51,-14,33
50,-13,33
50,-13,33
51,-13,33
51,-13,33
51,-13,33
51,-13,33
51,-13,33
51,-13,33
51,-13,33
50,-13,32
51,-14,33
52,-14,35
50,-13,36
57,-14,34
61,-14,30
54,-15,36
49,-12,40
44,-8,38
40,-3,35
40,-2,36
42,-4,39
45,-8,42
47,-10,43
45,-12,43
43,-10,44
43,-9,44
42,-8,42
42,-8,42
42,-7,41
45,-6,41
46,-5,40
48,-4,40
49,-5,41
49,-6,41
49,-8,40
50,-8,39
48,-8,38
48,-8,38
49,-8,38
49,-7,37
48,-6,36
48,-6,36
49,-6,35
49,-7,35
49,-7,36
50,-7,37
51,-6,37
50,-6,37
49,-6,38
49,-6,38
48,-7,37
49,-7,38
49,-7,38
49,-7,37
49,-8,37
49,-7,37
48,-7,37
48,-7,37
48,-7,37
48,-7,38
48,-7,38
49,-7,39
48,-8,39
48,-9,40
47,-9,39
46,-8,39
46,-7,38
48,-6,37
48,-6,38
48,-6,38
47,-6,39
47,-6,40
46,-6,41
46,-7,41
46,-7,41
46,-8,41
46,-8,41
46,-8,40
46,-7,39
46,-7,39
47,-7,39
46,-7,39
46,-7,39
46,-7,40
46,-7,40
47,-7,40
47,-7,40
47,-7,40
47,-7,40
47,-7,40
47,-7,39
47,-7,40
46,-7,39
47,-7,40
46,-7,39
46,-6,40
47,-6,40
46,-6,40
46,-6,40
47,-6,40
47,-7,40
46,-7,39
47,-6,40
47,-6,40
47,-6,40
47,-6,40
46,-6,40
46,-7,40
46,-7,40
46,-7,40
46,-7,40
47,-6,40
47,-6,40
47,-6,40
47,-7,40
47,-6,40
46,-7,40
46,-6,40
46,-7,40
46,-7,40
46,-7,40
46,-7,40
46,-6,40
47,-7,40
46,-7,40
47,-7,40
47,-7,40
46,-6,40
47,-6,40
46,-6,40
46,-7,40
46,-7,39
47,-7,39
47,-7,40
47,-7,40
47,-7,39
47,-7,39
47,-7,39
46,-7,38
46,-7,38
47,-7,38
48,-6,39
49,-7,38
49,-8,38
50,-8,36
50,-8,35
51,-8,35
52,-7,34
52,-7,33
53,-7,31
53,-7,30
54,-7,29
56,-8,29
47,-9,28
54,-8,27
59,-8,22
60,-6,24
56,-6,18
57,-6,18
55,-7,21
57,-7,25
56,-8,25
58,-9,26
58,-10,27
57,-11,24
58,-10,22
58,-10,23
58,-12,25
56,-13,22
55,-12,21
53,-12,22
54,-13,25
55,-13,29
56,-13,29
54,-13,29
53,-14,30
52,-13,29
53,-14,29
53,-13,30
52,-13,30
51,-13,31
52,-13,30
53,-14,30
52,-13,32
52,-14,31
51,-16,30
51,-14,29
53,-13,30
54,-14,30
54,-15,30
53,-16,30
52,-16,29
52,-16,30
52,-16,30
52,-15,30
55,-17,31
55,-17,30
52,-16,29
52,-16,28
52,-15,27
51,-15,27
52,-16,27
52,-15,30
52,-13,32
52,-14,32
52,-13,31
52,-14,31
51,-14,30
52,-15,31
52,-15,31
51,-14,31
51,-14,30
51,-14,30
53,-14,31
53,-14,31
53,-15,31
55,-16,29
53,-16,28
51,-15,31
50,-14,25
43,-15,27
55,-11,28
51,-9,32
55,-9,34
65,-11,30
65,-11,31
59,-11,30
58,-10,32
57,-9,31
52,-7,29
52,-7,31
53,-7,31
50,-3,27
46,1,27
45,1,29
44,3,28
46,3,28
49,0,33
51,-3,35
53,-3,33
58,0,30
52,0,27
48,-1,25
49,-1,26
48,-3,27
52,-6,30
55,-10,32
58,-10,32
61,-10,35
60,-9,39
55,-10,39
49,-10,40
45,-11,40
45,-11,39
44,-12,37
45,-12,37
46,-12,38
48,-12,40
47,-12,41
47,-12,40
46,-12,40
46,-13,40
45,-14,39
45,-13,39
45,-13,39
46,-12,39
47,-11,39
47,-11,40
46,-11,40
46,-12,40
45,-13,39
45,-14,38
45,-13,39
46,-13,38
46,-12,39
47,-12,39
46,-12,39
46,-12,39
45,-13,39
45,-13,39
45,-13,39
46,-14,39
46,-14,39
45,-14,39
45,-14,39
45,-14,39
46,-13,39
46,-13,39
46,-13,39
46,-13,39
46,-14,39
45,-14,40
45,-14,39
45,-14,39
46,-14,39
46,-14,39
46,-14,39
45,-14,39
45,-14,39
45,-14,39
45,-14,39
45,-14,39
45,-14,39
46,-14,39
45,-14,39
45,-14,39
45,-15,39
45,-15,39
45,-15,39
46,-15,39
46,-15,38
45,-15,38
45,-15,38
46,-14,38
46,-14,39
46,-14,39
46,-13,39
46,-13,40
46,-13,39
46,-13,40
46,-13,39
46,-13,39
45,-14,39
46,-14,39
46,-14,39
47,-14,39
47,-14,38
46,-12,37
48,-12,36
49,-11,36
48,-10,36
48,-10,36
49,-10,36
50,-11,35
51,-11,34
51,-9,34
53,-9,32
54,-9,31
54,-10,26
56,-11,21
59,-10,19
61,-9,9
64,-9,4
64,-7,2
61,-6,3
61,-5,3
59,-6,3
62,-8,9
65,-8,8
64,-7,11
62,-9,17
62,-10,17
60,-10,13
60,-11,13
57,-12,13
57,-13,15
58,-14,15
61,-14,17
58,-13,18
58,-13,19
59,-13,19
58,-14,19
57,-14,19
57,-13,19
57,-13,19
57,-13,19
58,-12,20
58,-13,19
58,-13,19
57,-14,19
57,-14,19
58,-14,20
58,-14,20
57,-14,19
57,-14,19
58,-14,19
58,-13,19
58,-13,18
57,-13,18
58,-14,18
58,-14,19
58,-14,19
57,-14,19
57,-14,18
57,-14,18
57,-15,18
57,-15,18
58,-15,18
57,-16,19
58,-16,19
58,-15,19
57,-16,19
58,-15,18
57,-16,18
57,-15,18
57,-16,18
57,-16,18
58,-16,18
57,-16,18
57,-17,18
57,-17,18
57,-17,18
57,-17,18
57,-17,18
57,-17,18
57,-17,18
57,-17,18
57,-18,18
57,-17,18
57,-17,18
57,-17,18
57,-18,18
57,-17,17
57,-17,18
57,-17,17
57,-18,17
57,-18,18
57,-17,18
58,-18,19
57,-18,19
57,-16,19
57,-16,19
57,-15,18
57,-15,18
57,-16,17
57,-16,18
57,-17,18
57,-17,18
57,-17,18
57,-17,18
57,-16,19
57,-16,18
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
58,-16,20
58,-16,19
57,-16,19
57,-15,19
57,-14,19
57,-14,19
57,-14,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-15,19
57,-15,19
57,-15,18
58,-15,19
57,-15,19
57,-15,19
58,-15,19
58,-15,19
57,-15,18
57,-15,18
57,-15,18
57,-15,19
57,-15,18
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
58,-15,19
58,-15,19
57,-15,19
57,-15,19
57,-15,18
57,-15,19
57,-16,19
57,-15,19
57,-15,19
57,-16,19
57,-16,18
57,-16,19
57,-16,18
57,-16,18
57,-16,18
57,-16,18
57,-16,19
57,-16,19
57,-16,19
57,-16,18
57,-16,18
57,-16,18
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,18
57,-17,18
57,-17,18
57,-17,19
57,-18,18
57,-18,18
57,-18,19
57,-18,19
57,-18,19
57,-18,19
57,-18,18
57,-18,18
57,-18,18
57,-18,18
57,-18,19
57,-18,19
57,-18,19
57,-18,19
57,-17,19
57,-17,19
57,-17,18
57,-17,18
57,-17,18
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,18
57,-17,19
57,-17,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-15,19
57,-15,19
57,-15,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-15,19
57,-16,19
57,-15,19
57,-15,19
57,-15,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,18
57,-16,18
57,-16,19
57,-16,19
57,-16,18
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,18
57,-16,19
57,-16,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,18
57,-18,18
57,-18,18
57,-18,18
57,-18,19
57,-18,18
57,-18,18
57,-18,19
57,-18,19
57,-18,19
57,-18,18
56,-18,18
56,-18,18
57,-18,19
57,-18,19
57,-18,19
57,-18,18
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-18,19
57,-18,19
57,-18,18
57,-17,18
57,-17,18
57,-17,18
57,-17,19
57,-17,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-17,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-15,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,18
57,-16,19
57,-16,19
57,-16,18
57,-16,19
57,-16,18
57,-16,19
57,-16,19
57,-15,19
57,-15,18
57,-15,19
57,-15,19
57,-16,19
57,-15,18
57,-16,18
57,-15,19
57,-15,19
57,-16,18
57,-16,19
57,-16,19
58,-16,19
57,-16,18
57,-16,18
57,-16,18
57,-16,18
57,-16,18
57,-16,18
57,-16,18
57,-16,18
57,-16,18
57,-16,18
57,-16,19
57,-16,18
57,-16,18
57,-17,18
57,-17,18
57,-17,19
57,-17,18
57,-17,19
57,-17,18
57,-17,18
57,-17,18
57,-17,18
57,-17,18
57,-17,18
57,-17,18
57,-17,18
57,-17,19
57,-17,19
57,-18,19
57,-18,19
56,-18,18
57,-18,19
57,-18,19
57,-18,18
57,-18,18
57,-18,18
57,-18,18
57,-18,18
57,-17,18
57,-17,18
57,-17,19
57,-17,18
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,18
57,-17,19
57,-17,19
57,-17,18
57,-17,18
57,-17,19
57,-16,19
57,-16,19
57,-16,19
57,-16,18
57,-16,19
57,-16,18
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,18
57,-16,18
57,-16,19
57,-16,19
57,-16,19
57,-16,18
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,18
57,-16,19
57,-16,19
57,-16,19
57,-16,18
57,-16,18
57,-16,18
57,-16,18
57,-16,18
57,-16,18
57,-16,19
57,-16,18
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,18
57,-16,18
57,-16,19
57,-16,19
57,-16,19
57,-16,18
57,-16,18
57,-16,18
57,-16,19
57,-16,18
57,-16,18
57,-16,19
57,-16,19
57,-17,18
57,-17,19
57,-17,19
57,-17,19
57,-17,18
57,-17,19
57,-17,18
57,-17,18
57,-17,19
57,-17,18
57,-17,18
57,-17,18
57,-17,18
57,-17,19
57,-17,19
57,-17,19
57,-18,18
56,-18,18
57,-18,18
57,-18,18
57,-18,18
57,-18,18
56,-18,18
57,-18,18
56,-18,18
57,-18,18
57,-18,19
57,-18,19
57,-18,19
57,-17,18
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-18,19
56,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-17,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,18
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-15,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-16,19
57,-17,19
57,-17,19
57,-16,19
57,-17,19
57,-17,18
57,-17,19
57,-17,18
57,-17,19
57,-17,19
57,-17,19
57,-17,18
57,-17,19
57,-17,18
57,-18,18
57,-18,18
57,-18,18
57,-18,19
57,-17,19
57,-17,19
57,-17,19
57,-18,19
57,-18,18
57,-18,18
57,-18,18
57,-18,18
57,-18,18
56,-18,18
57,-18,18
57,-18,18
