1533173737.000000, IBI
25.188653,0.828163
34.735965,0.937543
44.361406,0.875040
45.205194,0.843789
46.048983,0.843789
46.892771,0.843789
47.689683,0.796911
48.611600,0.921917
98.645140,0.859414
99.629560,0.984420
100.629606,1.000046
101.520272,0.890666
116.849099,0.953169
117.739764,0.890666
118.630430,0.890666
119.536722,0.906291
120.521142,0.984420
121.411808,0.890666
122.349350,0.937543
123.177513,0.828163
124.083805,0.906291
130.209085,0.859414
142.240886,0.765660
142.990920,0.750034
143.662826,0.671906
147.663009,0.640654
148.366166,0.703157
149.069324,0.703157
163.273099,0.656280
164.054384,0.781286
164.804419,0.750034
165.491950,0.687531
189.211786,0.671906
192.758823,0.750034
193.477606,0.718783
194.274518,0.796911
195.196435,0.921917
195.883966,0.687531
207.415745,0.890666
211.337799,0.781286
212.165962,0.828163
212.994125,0.828163
213.791036,0.796911
214.744205,0.953169
218.431874,0.781286
219.181908,0.750034
219.900691,0.718783
220.635100,0.734409
221.400760,0.765660
222.088291,0.687531
222.885203,0.796911
223.588360,0.703157
224.385271,0.796911
225.291563,0.906291
273.684403,0.765660
274.543817,0.859414
275.325103,0.781286
276.137640,0.812537
276.918926,0.781286
277.622083,0.703157
278.450246,0.828163
279.278409,0.828163
280.075320,0.796911
280.919109,0.843789
281.778523,0.859414
282.591061,0.812537
283.481726,0.890666
284.231761,0.750034
285.044298,0.812537
285.716204,0.671906
286.497489,0.781286
287.169395,0.671906
287.872552,0.703157
292.419636,0.750034
293.232173,0.812537
293.825950,0.593777
294.513481,0.687531
295.185387,0.671906
295.919796,0.734409
296.544824,0.625029
297.263607,0.718783
297.935513,0.671906
298.638670,0.703157
299.357453,0.718783
300.091862,0.734409
300.841896,0.750034
301.560679,0.718783
302.310713,0.750034
303.029496,0.718783
303.732653,0.703157
304.435811,0.703157
305.138968,0.703157
313.592480,0.859414
314.451894,0.859414
315.514443,1.062549
318.967726,0.796911
319.686509,0.718783
323.842949,0.671906
324.514855,0.671906
325.171135,0.656280
325.749286,0.578151
326.343063,0.593777
327.077472,0.734409
343.140707,0.734409
343.859490,0.718783
344.593899,0.734409
360.125860,0.671906
375.939084,0.703157
376.673492,0.734409
385.767658,0.718783
390.330367,0.734409
391.080402,0.750034
391.877313,0.796911
392.564845,0.687531
402.252788,0.703157
403.159080,0.906291
403.877862,0.718783
404.581020,0.703157
405.331054,0.750034
408.924968,0.750034
409.628126,0.703157
410.409411,0.781286
411.159446,0.750034
411.956357,0.796911
412.690766,0.734409
413.393923,0.703157
414.175209,0.781286
414.878366,0.703157
415.597149,0.718783
416.362809,0.765660
417.097218,0.734409
421.441166,0.750034
425.019455,0.703157
425.769490,0.750034
426.488272,0.718783
427.113301,0.625029
427.878961,0.765660
428.628995,0.750034
429.347778,0.718783
430.050936,0.703157
430.707216,0.656280
431.488501,0.781286
432.129156,0.640654
432.894816,0.765660
433.613599,0.718783
436.910625,0.656280
440.285779,0.687531
440.973310,0.687531
441.676468,0.703157
442.410876,0.734409
443.114033,0.703157
443.832816,0.718783
444.582851,0.750034
445.332885,0.750034
446.036042,0.703157
449.692460,0.718783
456.786534,0.734409
457.536569,0.750034
458.270977,0.734409
459.036637,0.765660
459.849174,0.812537
460.614835,0.765660
461.411746,0.796911
462.161780,0.750034
462.896189,0.734409
463.630598,0.734409
464.302503,0.671906
464.958783,0.656280
465.646315,0.687531
466.349472,0.703157
467.037004,0.687531
467.771412,0.734409
468.505821,0.734409
469.302732,0.796911
470.068392,0.765660
470.834052,0.765660
471.568461,0.734409
472.334121,0.765660
473.052904,0.718783
473.771687,0.718783
474.459218,0.687531
475.178001,0.718783
475.896784,0.718783
476.584316,0.687531
477.271847,0.687531
477.975004,0.703157
478.756290,0.781286
479.475073,0.718783
484.100285,0.796911
484.865945,0.765660
485.615979,0.750034
486.350388,0.734409
487.053545,0.703157
487.772328,0.718783
488.506736,0.734409
489.178642,0.671906
513.289121,0.937543
514.179786,0.890666
515.117329,0.937543
516.086124,0.968794
517.070544,0.984420
529.117970,0.984420
530.102390,0.984420
531.196190,1.093800
532.164985,0.968794
533.149405,0.984420
533.961942,0.812537
534.868233,0.906291
535.868279,1.000046
536.805822,0.937543
537.805868,1.000046
538.930919,1.125051
540.024719,1.093800
541.134145,1.109426
542.149817,1.015671
543.165488,1.015671
544.087405,0.921917
545.071826,0.984420
546.134374,1.062549
547.071917,0.937543
561.838218,1.015671
562.822638,0.984420
563.760181,0.937543
564.588344,0.828163
565.479010,0.890666
566.432178,0.953169
567.447850,1.015671
568.463521,1.015671
569.463567,1.000046
570.416736,0.953169
571.354279,0.937543
572.338699,0.984420
573.323119,0.984420
574.323165,1.000046
575.338836,1.015671
576.401385,1.062549
577.292051,0.890666
584.901774,0.921917
585.651808,0.750034
586.464345,0.812537
587.386263,0.921917
588.198800,0.812537
589.230097,1.031297
590.027009,0.796911
590.886423,0.859414
591.823966,0.937543
592.730257,0.906291
593.667800,0.937543
594.605343,0.937543
617.481390,0.953169
618.325179,0.843789
619.293973,0.968794
620.309645,1.015671
621.356568,1.046923
622.247233,0.890666
623.137899,0.890666
624.153571,1.015671
625.044236,0.890666
625.966154,0.921917
626.888071,0.921917
627.888117,1.000046
631.528908,0.703157
632.419574,0.890666
633.419620,1.000046
634.482168,1.062549
635.482214,1.000046
636.576014,1.093800
637.482306,0.906291
638.435474,0.953169
639.310514,0.875040
640.279309,0.968794
